Grade,Subject,Topic,Difficulty,Question,A,B,C,D,Correct Answer
4,Science,Biology,Intermediate,Q589: What is the main role of DNA in cells?,Breaking down rocks,Storing genetic instructions,Producing light,Making weather,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q590: A solution has pH 4. How is it best classified?,Neutral,Saltwater,Basic,Acidic,Acidic
4,Science,Earth Science,Intermediate,Q591: What causes seasons on Earth?,Solar eclipses,Moon phases,Earth's axial tilt,Earth's distance from the Sun,Earth's axial tilt
4,Science,Physics,Intermediate,Q592: An object of mass 17 kg accelerates at 4 m/s². What net force acts on it?,85 N,68 N,272 N,51 N,68 N
4,Science,Biology,Intermediate,Q593: What is the main role of DNA in cells?,Storing genetic instructions,Breaking down rocks,Producing light,Making weather,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q594: A solution has pH 8. How is it best classified?,Neutral,Saltwater,Basic,Acidic,Basic
4,Science,Earth Science,Intermediate,Q595: What causes seasons on Earth?,Earth's axial tilt,Moon phases,Earth's distance from the Sun,Solar eclipses,Earth's axial tilt
4,Science,Physics,Intermediate,Q596: An object of mass 21 kg accelerates at 8 m/s². What net force acts on it?,189 N,147 N,168 N,1344 N,168 N
4,Science,Biology,Intermediate,Q597: What is the main role of DNA in cells?,Breaking down rocks,Storing genetic instructions,Producing light,Making weather,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q598: A solution has pH 12. How is it best classified?,Neutral,Saltwater,Acidic,Basic,Basic
4,Science,Earth Science,Intermediate,Q599: What causes seasons on Earth?,Solar eclipses,Moon phases,Earth's axial tilt,Earth's distance from the Sun,Earth's axial tilt
4,Science,Physics,Intermediate,Q600: An object of mass 25 kg accelerates at 12 m/s². What net force acts on it?,275 N,300 N,3600 N,325 N,300 N
4,Science,Biology,Intermediate,Q601: What is the main role of DNA in cells?,Producing light,Storing genetic instructions,Making weather,Breaking down rocks,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q602: A solution has pH 1. How is it best classified?,Acidic,Neutral,Saltwater,Basic,Acidic
4,Science,Earth Science,Intermediate,Q603: What causes seasons on Earth?,Earth's distance from the Sun,Earth's axial tilt,Moon phases,Solar eclipses,Earth's axial tilt
4,Science,Physics,Intermediate,Q604: An object of mass 4 kg accelerates at 4 m/s². What net force acts on it?,64 N,16 N,12 N,20 N,16 N
4,Science,Biology,Intermediate,Q605: What is the main role of DNA in cells?,Producing light,Making weather,Storing genetic instructions,Breaking down rocks,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q606: A solution has pH 5. How is it best classified?,Saltwater,Basic,Neutral,Acidic,Acidic
4,Science,Earth Science,Intermediate,Q607: What causes seasons on Earth?,Earth's distance from the Sun,Earth's axial tilt,Solar eclipses,Moon phases,Earth's axial tilt
4,Science,Physics,Intermediate,Q608: An object of mass 8 kg accelerates at 8 m/s². What net force acts on it?,56 N,64 N,512 N,72 N,64 N
4,Science,Biology,Intermediate,Q609: What is the main role of DNA in cells?,Storing genetic instructions,Making weather,Producing light,Breaking down rocks,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q610: A solution has pH 9. How is it best classified?,Acidic,Basic,Neutral,Saltwater,Basic
4,Science,Earth Science,Intermediate,Q611: What causes seasons on Earth?,Earth's axial tilt,Moon phases,Solar eclipses,Earth's distance from the Sun,Earth's axial tilt
4,Science,Physics,Intermediate,Q612: An object of mass 12 kg accelerates at 12 m/s². What net force acts on it?,156 N,1728 N,132 N,144 N,144 N
4,Science,Biology,Intermediate,Q613: What is the main role of DNA in cells?,Storing genetic instructions,Breaking down rocks,Making weather,Producing light,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q614: A solution has pH 13. How is it best classified?,Saltwater,Basic,Acidic,Neutral,Basic
4,Science,Earth Science,Intermediate,Q615: What causes seasons on Earth?,Solar eclipses,Earth's distance from the Sun,Moon phases,Earth's axial tilt,Earth's axial tilt
4,Science,Physics,Intermediate,Q616: An object of mass 16 kg accelerates at 4 m/s². What net force acts on it?,80 N,64 N,256 N,48 N,64 N
4,Science,Biology,Intermediate,Q617: What is the main role of DNA in cells?,Storing genetic instructions,Breaking down rocks,Producing light,Making weather,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q618: A solution has pH 2. How is it best classified?,Acidic,Saltwater,Neutral,Basic,Acidic
4,Science,Earth Science,Intermediate,Q619: What causes seasons on Earth?,Earth's axial tilt,Moon phases,Solar eclipses,Earth's distance from the Sun,Earth's axial tilt
4,Science,Physics,Intermediate,Q620: An object of mass 20 kg accelerates at 8 m/s². What net force acts on it?,180 N,160 N,140 N,1280 N,160 N
4,Science,Biology,Intermediate,Q621: What is the main role of DNA in cells?,Producing light,Storing genetic instructions,Breaking down rocks,Making weather,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q622: A solution has pH 6. How is it best classified?,Acidic,Saltwater,Neutral,Basic,Acidic
4,Science,Earth Science,Intermediate,Q623: What causes seasons on Earth?,Moon phases,Earth's distance from the Sun,Solar eclipses,Earth's axial tilt,Earth's axial tilt
4,Science,Physics,Intermediate,Q624: An object of mass 24 kg accelerates at 12 m/s². What net force acts on it?,264 N,3456 N,288 N,312 N,288 N
4,Science,Biology,Intermediate,Q625: What is the main role of DNA in cells?,Producing light,Breaking down rocks,Storing genetic instructions,Making weather,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q626: A solution has pH 10. How is it best classified?,Basic,Acidic,Neutral,Saltwater,Basic
4,Science,Earth Science,Intermediate,Q627: What causes seasons on Earth?,Solar eclipses,Earth's axial tilt,Moon phases,Earth's distance from the Sun,Earth's axial tilt
4,Science,Physics,Intermediate,Q628: An object of mass 3 kg accelerates at 4 m/s². What net force acts on it?,12 N,9 N,48 N,15 N,12 N
4,Science,Biology,Intermediate,Q629: What is the main role of DNA in cells?,Storing genetic instructions,Making weather,Breaking down rocks,Producing light,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q630: A solution has pH 14. How is it best classified?,Basic,Acidic,Saltwater,Neutral,Basic
4,Science,Earth Science,Intermediate,Q631: What causes seasons on Earth?,Earth's distance from the Sun,Moon phases,Earth's axial tilt,Solar eclipses,Earth's axial tilt
4,Science,Physics,Intermediate,Q632: An object of mass 7 kg accelerates at 8 m/s². What net force acts on it?,63 N,448 N,56 N,49 N,56 N
4,Science,Biology,Intermediate,Q633: What is the main role of DNA in cells?,Breaking down rocks,Storing genetic instructions,Producing light,Making weather,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q634: A solution has pH 3. How is it best classified?,Acidic,Neutral,Basic,Saltwater,Acidic
4,Science,Earth Science,Intermediate,Q635: What causes seasons on Earth?,Earth's distance from the Sun,Solar eclipses,Earth's axial tilt,Moon phases,Earth's axial tilt
4,Science,Physics,Intermediate,Q636: An object of mass 11 kg accelerates at 12 m/s². What net force acts on it?,1584 N,143 N,121 N,132 N,132 N
4,Science,Biology,Intermediate,Q637: What is the main role of DNA in cells?,Making weather,Storing genetic instructions,Breaking down rocks,Producing light,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q638: A solution has pH 7. How is it best classified?,Saltwater,Acidic,Neutral,Basic,Neutral
4,Science,Earth Science,Intermediate,Q639: What causes seasons on Earth?,Moon phases,Earth's axial tilt,Earth's distance from the Sun,Solar eclipses,Earth's axial tilt
4,Science,Physics,Intermediate,Q640: An object of mass 15 kg accelerates at 4 m/s². What net force acts on it?,60 N,45 N,75 N,240 N,60 N
4,Science,Biology,Intermediate,Q641: What is the main role of DNA in cells?,Making weather,Producing light,Breaking down rocks,Storing genetic instructions,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q642: A solution has pH 11. How is it best classified?,Saltwater,Neutral,Acidic,Basic,Basic
4,Science,Earth Science,Intermediate,Q643: What causes seasons on Earth?,Solar eclipses,Earth's axial tilt,Earth's distance from the Sun,Moon phases,Earth's axial tilt
4,Science,Physics,Intermediate,Q644: An object of mass 19 kg accelerates at 8 m/s². What net force acts on it?,1216 N,133 N,152 N,171 N,152 N
4,Science,Biology,Intermediate,Q645: What is the main role of DNA in cells?,Producing light,Breaking down rocks,Making weather,Storing genetic instructions,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q646: A solution has pH 0. How is it best classified?,Basic,Neutral,Saltwater,Acidic,Acidic
4,Science,Earth Science,Intermediate,Q647: What causes seasons on Earth?,Solar eclipses,Earth's axial tilt,Moon phases,Earth's distance from the Sun,Earth's axial tilt
4,Science,Physics,Intermediate,Q648: An object of mass 23 kg accelerates at 12 m/s². What net force acts on it?,299 N,276 N,3312 N,253 N,276 N
4,Science,Biology,Intermediate,Q649: What is the main role of DNA in cells?,Breaking down rocks,Producing light,Making weather,Storing genetic instructions,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q650: A solution has pH 4. How is it best classified?,Neutral,Saltwater,Basic,Acidic,Acidic
4,Science,Earth Science,Intermediate,Q651: What causes seasons on Earth?,Solar eclipses,Earth's axial tilt,Moon phases,Earth's distance from the Sun,Earth's axial tilt
4,Science,Physics,Intermediate,Q652: An object of mass 2 kg accelerates at 4 m/s². What net force acts on it?,6 N,8 N,10 N,32 N,8 N
4,Science,Biology,Intermediate,Q653: What is the main role of DNA in cells?,Breaking down rocks,Storing genetic instructions,Producing light,Making weather,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q654: A solution has pH 8. How is it best classified?,Neutral,Basic,Acidic,Saltwater,Basic
4,Science,Earth Science,Intermediate,Q655: What causes seasons on Earth?,Earth's axial tilt,Earth's distance from the Sun,Solar eclipses,Moon phases,Earth's axial tilt
4,Science,Physics,Intermediate,Q656: An object of mass 6 kg accelerates at 8 m/s². What net force acts on it?,54 N,384 N,48 N,42 N,48 N
4,Science,Biology,Intermediate,Q657: What is the main role of DNA in cells?,Producing light,Breaking down rocks,Storing genetic instructions,Making weather,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q658: A solution has pH 12. How is it best classified?,Acidic,Neutral,Basic,Saltwater,Basic
4,Science,Earth Science,Intermediate,Q659: What causes seasons on Earth?,Earth's axial tilt,Earth's distance from the Sun,Moon phases,Solar eclipses,Earth's axial tilt
4,Science,Physics,Intermediate,Q660: An object of mass 10 kg accelerates at 12 m/s². What net force acts on it?,130 N,110 N,1440 N,120 N,120 N
4,Science,Biology,Intermediate,Q661: What is the main role of DNA in cells?,Breaking down rocks,Producing light,Storing genetic instructions,Making weather,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q662: A solution has pH 1. How is it best classified?,Neutral,Saltwater,Basic,Acidic,Acidic
4,Science,Earth Science,Intermediate,Q663: What causes seasons on Earth?,Earth's axial tilt,Moon phases,Solar eclipses,Earth's distance from the Sun,Earth's axial tilt
4,Science,Physics,Intermediate,Q664: An object of mass 14 kg accelerates at 4 m/s². What net force acts on it?,42 N,56 N,224 N,70 N,56 N
4,Science,Biology,Intermediate,Q665: What is the main role of DNA in cells?,Storing genetic instructions,Making weather,Producing light,Breaking down rocks,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q666: A solution has pH 5. How is it best classified?,Neutral,Acidic,Saltwater,Basic,Acidic
4,Science,Earth Science,Intermediate,Q667: What causes seasons on Earth?,Moon phases,Earth's distance from the Sun,Earth's axial tilt,Solar eclipses,Earth's axial tilt
4,Science,Physics,Intermediate,Q668: An object of mass 18 kg accelerates at 8 m/s². What net force acts on it?,162 N,1152 N,144 N,126 N,144 N
4,Science,Biology,Intermediate,Q669: What is the main role of DNA in cells?,Breaking down rocks,Producing light,Storing genetic instructions,Making weather,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q670: A solution has pH 9. How is it best classified?,Saltwater,Neutral,Acidic,Basic,Basic
4,Science,Earth Science,Intermediate,Q671: What causes seasons on Earth?,Solar eclipses,Earth's axial tilt,Earth's distance from the Sun,Moon phases,Earth's axial tilt
4,Science,Physics,Intermediate,Q672: An object of mass 22 kg accelerates at 12 m/s². What net force acts on it?,286 N,3168 N,264 N,242 N,264 N
4,Science,Biology,Intermediate,Q673: What is the main role of DNA in cells?,Making weather,Storing genetic instructions,Breaking down rocks,Producing light,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q674: A solution has pH 13. How is it best classified?,Acidic,Saltwater,Basic,Neutral,Basic
4,Science,Earth Science,Intermediate,Q675: What causes seasons on Earth?,Moon phases,Earth's distance from the Sun,Earth's axial tilt,Solar eclipses,Earth's axial tilt
4,Science,Physics,Intermediate,Q676: An object of mass 1 kg accelerates at 4 m/s². What net force acts on it?,4 N,3 N,5 N,16 N,4 N
4,Science,Biology,Intermediate,Q677: What is the main role of DNA in cells?,Making weather,Producing light,Breaking down rocks,Storing genetic instructions,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q678: A solution has pH 2. How is it best classified?,Acidic,Basic,Neutral,Saltwater,Acidic
4,Science,Earth Science,Intermediate,Q679: What causes seasons on Earth?,Moon phases,Earth's distance from the Sun,Earth's axial tilt,Solar eclipses,Earth's axial tilt
4,Science,Physics,Intermediate,Q680: An object of mass 5 kg accelerates at 8 m/s². What net force acts on it?,35 N,45 N,40 N,320 N,40 N
4,Science,Biology,Intermediate,Q681: What is the main role of DNA in cells?,Making weather,Breaking down rocks,Storing genetic instructions,Producing light,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q682: A solution has pH 6. How is it best classified?,Neutral,Basic,Saltwater,Acidic,Acidic
4,Science,Earth Science,Intermediate,Q683: What causes seasons on Earth?,Earth's axial tilt,Earth's distance from the Sun,Moon phases,Solar eclipses,Earth's axial tilt
4,Science,Physics,Intermediate,Q684: An object of mass 9 kg accelerates at 12 m/s². What net force acts on it?,117 N,108 N,99 N,1296 N,108 N
4,Science,Biology,Intermediate,Q685: What is the main role of DNA in cells?,Storing genetic instructions,Producing light,Making weather,Breaking down rocks,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q686: A solution has pH 10. How is it best classified?,Saltwater,Basic,Acidic,Neutral,Basic
4,Science,Earth Science,Intermediate,Q687: What causes seasons on Earth?,Earth's axial tilt,Earth's distance from the Sun,Moon phases,Solar eclipses,Earth's axial tilt
4,Science,Physics,Intermediate,Q688: An object of mass 13 kg accelerates at 4 m/s². What net force acts on it?,65 N,208 N,52 N,39 N,52 N
4,Science,Biology,Intermediate,Q689: What is the main role of DNA in cells?,Making weather,Storing genetic instructions,Breaking down rocks,Producing light,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q690: A solution has pH 14. How is it best classified?,Saltwater,Acidic,Neutral,Basic,Basic
4,Science,Earth Science,Intermediate,Q691: What causes seasons on Earth?,Solar eclipses,Earth's distance from the Sun,Earth's axial tilt,Moon phases,Earth's axial tilt
4,Science,Physics,Intermediate,Q692: An object of mass 17 kg accelerates at 8 m/s². What net force acts on it?,136 N,153 N,1088 N,119 N,136 N
4,Science,Biology,Intermediate,Q693: What is the main role of DNA in cells?,Producing light,Storing genetic instructions,Breaking down rocks,Making weather,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q694: A solution has pH 3. How is it best classified?,Saltwater,Basic,Neutral,Acidic,Acidic
4,Science,Earth Science,Intermediate,Q695: What causes seasons on Earth?,Moon phases,Solar eclipses,Earth's distance from the Sun,Earth's axial tilt,Earth's axial tilt
4,Science,Physics,Intermediate,Q696: An object of mass 21 kg accelerates at 12 m/s². What net force acts on it?,231 N,252 N,273 N,3024 N,252 N
4,Science,Biology,Intermediate,Q697: What is the main role of DNA in cells?,Storing genetic instructions,Breaking down rocks,Making weather,Producing light,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q698: A solution has pH 7. How is it best classified?,Saltwater,Acidic,Basic,Neutral,Neutral
4,Science,Earth Science,Intermediate,Q699: What causes seasons on Earth?,Solar eclipses,Moon phases,Earth's axial tilt,Earth's distance from the Sun,Earth's axial tilt
4,Science,Physics,Intermediate,Q700: An object of mass 25 kg accelerates at 4 m/s². What net force acts on it?,125 N,75 N,400 N,100 N,100 N
4,Science,Biology,Intermediate,Q701: What is the main role of DNA in cells?,Breaking down rocks,Storing genetic instructions,Making weather,Producing light,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q702: A solution has pH 11. How is it best classified?,Neutral,Saltwater,Acidic,Basic,Basic
4,Science,Earth Science,Intermediate,Q703: What causes seasons on Earth?,Solar eclipses,Moon phases,Earth's distance from the Sun,Earth's axial tilt,Earth's axial tilt
4,Science,Physics,Intermediate,Q704: An object of mass 4 kg accelerates at 8 m/s². What net force acts on it?,32 N,256 N,36 N,28 N,32 N
4,Science,Biology,Intermediate,Q705: What is the main role of DNA in cells?,Storing genetic instructions,Breaking down rocks,Producing light,Making weather,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q706: A solution has pH 0. How is it best classified?,Neutral,Basic,Saltwater,Acidic,Acidic
4,Science,Earth Science,Intermediate,Q707: What causes seasons on Earth?,Solar eclipses,Earth's distance from the Sun,Earth's axial tilt,Moon phases,Earth's axial tilt
4,Science,Physics,Intermediate,Q708: An object of mass 8 kg accelerates at 12 m/s². What net force acts on it?,96 N,1152 N,88 N,104 N,96 N
4,Science,Biology,Intermediate,Q709: What is the main role of DNA in cells?,Producing light,Breaking down rocks,Storing genetic instructions,Making weather,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q710: A solution has pH 4. How is it best classified?,Acidic,Saltwater,Neutral,Basic,Acidic
4,Science,Earth Science,Intermediate,Q711: What causes seasons on Earth?,Moon phases,Earth's distance from the Sun,Solar eclipses,Earth's axial tilt,Earth's axial tilt
4,Science,Physics,Intermediate,Q712: An object of mass 12 kg accelerates at 4 m/s². What net force acts on it?,36 N,60 N,192 N,48 N,48 N
4,Science,Biology,Intermediate,Q713: What is the main role of DNA in cells?,Producing light,Breaking down rocks,Making weather,Storing genetic instructions,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q714: A solution has pH 8. How is it best classified?,Acidic,Saltwater,Neutral,Basic,Basic
4,Science,Earth Science,Intermediate,Q715: What causes seasons on Earth?,Solar eclipses,Moon phases,Earth's axial tilt,Earth's distance from the Sun,Earth's axial tilt
4,Science,Physics,Intermediate,Q716: An object of mass 16 kg accelerates at 8 m/s². What net force acts on it?,144 N,112 N,128 N,1024 N,128 N
4,Science,Biology,Intermediate,Q717: What is the main role of DNA in cells?,Producing light,Storing genetic instructions,Breaking down rocks,Making weather,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q718: A solution has pH 12. How is it best classified?,Basic,Saltwater,Neutral,Acidic,Basic
4,Science,Earth Science,Intermediate,Q719: What causes seasons on Earth?,Moon phases,Earth's axial tilt,Solar eclipses,Earth's distance from the Sun,Earth's axial tilt
4,Science,Physics,Intermediate,Q720: An object of mass 20 kg accelerates at 12 m/s². What net force acts on it?,240 N,220 N,2880 N,260 N,240 N
4,Science,Biology,Intermediate,Q721: What is the main role of DNA in cells?,Producing light,Breaking down rocks,Making weather,Storing genetic instructions,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q722: A solution has pH 1. How is it best classified?,Neutral,Saltwater,Acidic,Basic,Acidic
4,Science,Earth Science,Intermediate,Q723: What causes seasons on Earth?,Earth's axial tilt,Solar eclipses,Moon phases,Earth's distance from the Sun,Earth's axial tilt
4,Science,Physics,Intermediate,Q724: An object of mass 24 kg accelerates at 4 m/s². What net force acts on it?,72 N,96 N,120 N,384 N,96 N
4,Science,Biology,Intermediate,Q725: What is the main role of DNA in cells?,Producing light,Breaking down rocks,Storing genetic instructions,Making weather,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q726: A solution has pH 5. How is it best classified?,Saltwater,Basic,Neutral,Acidic,Acidic
4,Science,Earth Science,Intermediate,Q727: What causes seasons on Earth?,Moon phases,Solar eclipses,Earth's axial tilt,Earth's distance from the Sun,Earth's axial tilt
4,Science,Physics,Intermediate,Q728: An object of mass 3 kg accelerates at 8 m/s². What net force acts on it?,192 N,27 N,21 N,24 N,24 N
4,Science,Biology,Intermediate,Q729: What is the main role of DNA in cells?,Producing light,Breaking down rocks,Making weather,Storing genetic instructions,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q730: A solution has pH 9. How is it best classified?,Basic,Neutral,Acidic,Saltwater,Basic
4,Science,Earth Science,Intermediate,Q731: What causes seasons on Earth?,Moon phases,Solar eclipses,Earth's distance from the Sun,Earth's axial tilt,Earth's axial tilt
4,Science,Physics,Intermediate,Q732: An object of mass 7 kg accelerates at 12 m/s². What net force acts on it?,84 N,77 N,91 N,1008 N,84 N
4,Science,Biology,Intermediate,Q733: What is the main role of DNA in cells?,Breaking down rocks,Producing light,Storing genetic instructions,Making weather,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q734: A solution has pH 13. How is it best classified?,Basic,Neutral,Saltwater,Acidic,Basic
4,Science,Earth Science,Intermediate,Q735: What causes seasons on Earth?,Solar eclipses,Earth's axial tilt,Earth's distance from the Sun,Moon phases,Earth's axial tilt
4,Science,Physics,Intermediate,Q736: An object of mass 11 kg accelerates at 4 m/s². What net force acts on it?,44 N,55 N,176 N,33 N,44 N
4,Science,Biology,Intermediate,Q737: What is the main role of DNA in cells?,Producing light,Storing genetic instructions,Breaking down rocks,Making weather,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q738: A solution has pH 2. How is it best classified?,Saltwater,Neutral,Acidic,Basic,Acidic
4,Science,Earth Science,Intermediate,Q739: What causes seasons on Earth?,Earth's distance from the Sun,Moon phases,Solar eclipses,Earth's axial tilt,Earth's axial tilt
4,Science,Physics,Intermediate,Q740: An object of mass 15 kg accelerates at 8 m/s². What net force acts on it?,120 N,135 N,960 N,105 N,120 N
4,Science,Biology,Intermediate,Q741: What is the main role of DNA in cells?,Making weather,Producing light,Breaking down rocks,Storing genetic instructions,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q742: A solution has pH 6. How is it best classified?,Basic,Acidic,Saltwater,Neutral,Acidic
4,Science,Earth Science,Intermediate,Q743: What causes seasons on Earth?,Moon phases,Solar eclipses,Earth's distance from the Sun,Earth's axial tilt,Earth's axial tilt
4,Science,Physics,Intermediate,Q744: An object of mass 19 kg accelerates at 12 m/s². What net force acts on it?,2736 N,209 N,228 N,247 N,228 N
4,Science,Biology,Intermediate,Q745: What is the main role of DNA in cells?,Producing light,Making weather,Breaking down rocks,Storing genetic instructions,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q746: A solution has pH 10. How is it best classified?,Acidic,Basic,Saltwater,Neutral,Basic
4,Science,Earth Science,Intermediate,Q747: What causes seasons on Earth?,Solar eclipses,Moon phases,Earth's axial tilt,Earth's distance from the Sun,Earth's axial tilt
4,Science,Physics,Intermediate,Q748: An object of mass 23 kg accelerates at 4 m/s². What net force acts on it?,368 N,115 N,92 N,69 N,92 N
4,Science,Biology,Intermediate,Q749: What is the main role of DNA in cells?,Storing genetic instructions,Making weather,Producing light,Breaking down rocks,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q750: A solution has pH 14. How is it best classified?,Basic,Acidic,Neutral,Saltwater,Basic
4,Science,Earth Science,Intermediate,Q751: What causes seasons on Earth?,Earth's axial tilt,Moon phases,Solar eclipses,Earth's distance from the Sun,Earth's axial tilt
4,Science,Physics,Intermediate,Q752: An object of mass 2 kg accelerates at 8 m/s². What net force acts on it?,128 N,18 N,16 N,14 N,16 N
4,Science,Biology,Intermediate,Q753: What is the main role of DNA in cells?,Producing light,Breaking down rocks,Storing genetic instructions,Making weather,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q754: A solution has pH 3. How is it best classified?,Acidic,Basic,Neutral,Saltwater,Acidic
4,Science,Earth Science,Intermediate,Q755: What causes seasons on Earth?,Solar eclipses,Earth's axial tilt,Earth's distance from the Sun,Moon phases,Earth's axial tilt
4,Science,Physics,Intermediate,Q756: An object of mass 6 kg accelerates at 12 m/s². What net force acts on it?,78 N,72 N,66 N,864 N,72 N
4,Science,Biology,Intermediate,Q757: What is the main role of DNA in cells?,Making weather,Breaking down rocks,Storing genetic instructions,Producing light,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q758: A solution has pH 7. How is it best classified?,Acidic,Saltwater,Basic,Neutral,Neutral
4,Science,Earth Science,Intermediate,Q759: What causes seasons on Earth?,Earth's distance from the Sun,Moon phases,Earth's axial tilt,Solar eclipses,Earth's axial tilt
4,Science,Physics,Intermediate,Q760: An object of mass 10 kg accelerates at 4 m/s². What net force acts on it?,40 N,30 N,50 N,160 N,40 N
4,Science,Biology,Intermediate,Q761: What is the main role of DNA in cells?,Breaking down rocks,Producing light,Storing genetic instructions,Making weather,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q762: A solution has pH 11. How is it best classified?,Basic,Neutral,Saltwater,Acidic,Basic
4,Science,Earth Science,Intermediate,Q763: What causes seasons on Earth?,Solar eclipses,Moon phases,Earth's axial tilt,Earth's distance from the Sun,Earth's axial tilt
4,Science,Physics,Intermediate,Q764: An object of mass 14 kg accelerates at 8 m/s². What net force acts on it?,126 N,896 N,112 N,98 N,112 N
4,Science,Biology,Intermediate,Q765: What is the main role of DNA in cells?,Breaking down rocks,Making weather,Producing light,Storing genetic instructions,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q766: A solution has pH 0. How is it best classified?,Neutral,Saltwater,Basic,Acidic,Acidic
4,Science,Earth Science,Intermediate,Q767: What causes seasons on Earth?,Earth's distance from the Sun,Earth's axial tilt,Solar eclipses,Moon phases,Earth's axial tilt
4,Science,Physics,Intermediate,Q768: An object of mass 18 kg accelerates at 12 m/s². What net force acts on it?,2592 N,198 N,216 N,234 N,216 N
4,Science,Biology,Intermediate,Q769: What is the main role of DNA in cells?,Storing genetic instructions,Producing light,Breaking down rocks,Making weather,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q770: A solution has pH 4. How is it best classified?,Neutral,Acidic,Basic,Saltwater,Acidic
4,Science,Earth Science,Intermediate,Q771: What causes seasons on Earth?,Moon phases,Solar eclipses,Earth's axial tilt,Earth's distance from the Sun,Earth's axial tilt
4,Science,Physics,Intermediate,Q772: An object of mass 22 kg accelerates at 4 m/s². What net force acts on it?,88 N,352 N,66 N,110 N,88 N
4,Science,Biology,Intermediate,Q773: What is the main role of DNA in cells?,Storing genetic instructions,Making weather,Breaking down rocks,Producing light,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q774: A solution has pH 8. How is it best classified?,Basic,Saltwater,Acidic,Neutral,Basic
4,Science,Earth Science,Intermediate,Q775: What causes seasons on Earth?,Moon phases,Earth's axial tilt,Earth's distance from the Sun,Solar eclipses,Earth's axial tilt
4,Science,Physics,Intermediate,Q776: An object of mass 1 kg accelerates at 8 m/s². What net force acts on it?,8 N,9 N,7 N,64 N,8 N
4,Science,Biology,Intermediate,Q777: What is the main role of DNA in cells?,Breaking down rocks,Producing light,Storing genetic instructions,Making weather,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q778: A solution has pH 12. How is it best classified?,Saltwater,Acidic,Neutral,Basic,Basic
4,Science,Earth Science,Intermediate,Q779: What causes seasons on Earth?,Earth's axial tilt,Solar eclipses,Earth's distance from the Sun,Moon phases,Earth's axial tilt
4,Science,Physics,Intermediate,Q780: An object of mass 5 kg accelerates at 12 m/s². What net force acts on it?,720 N,55 N,65 N,60 N,60 N
4,Science,Biology,Intermediate,Q781: What is the main role of DNA in cells?,Producing light,Making weather,Storing genetic instructions,Breaking down rocks,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q782: A solution has pH 1. How is it best classified?,Acidic,Neutral,Saltwater,Basic,Acidic
4,Science,Earth Science,Intermediate,Q783: What causes seasons on Earth?,Solar eclipses,Moon phases,Earth's distance from the Sun,Earth's axial tilt,Earth's axial tilt
4,Science,Physics,Intermediate,Q784: An object of mass 9 kg accelerates at 4 m/s². What net force acts on it?,144 N,45 N,27 N,36 N,36 N
