Grade,Subject,Topic,Difficulty,Question,A,B,C,D,Correct Answer
K,Coding & Logic,Logic,Easy,Q626: What is debugging?,Writing only comments,Deleting variables,Adding more features,Finding and fixing errors in a program,Finding and fixing errors in a program
K,Coding & Logic,Loops,Easy,"Q627: If x = 4, is the condition x > 10 true?",Undefined,True,Depends,False,False
K,Coding & Logic,Debugging,Easy,Q628: How many iterations does this loop run? for(i=3; i<9; i+=1),7,5,8,6,6
K,Coding & Logic,Basics,Easy,Q629: What does AND mean in logic?,Both are false,It repeats code,Both conditions must be true,Either condition is true,Both conditions must be true
K,Coding & Logic,Logic,Easy,Q630: What does Big-O notation describe?,Code length,Number of comments,How runtime grows with input size,Exact runtime on any computer,How runtime grows with input size
K,Coding & Logic,Loops,Easy,Q631: What is debugging?,Deleting variables,Adding more features,Writing only comments,Finding and fixing errors in a program,Finding and fixing errors in a program
K,Coding & Logic,Debugging,Easy,"Q632: If x = -3, is the condition x > 10 true?",True,Undefined,False,Depends,False
K,Coding & Logic,Basics,Easy,Q633: How many iterations does this loop run? for(i=0; i<11; i+=3),6,3,5,4,4
K,Coding & Logic,Logic,Easy,Q634: What does AND mean in logic?,It repeats code,Both are false,Either condition is true,Both conditions must be true,Both conditions must be true
K,Coding & Logic,Loops,Easy,Q635: What does Big-O notation describe?,Code length,Exact runtime on any computer,How runtime grows with input size,Number of comments,How runtime grows with input size
K,Coding & Logic,Debugging,Easy,Q636: What is debugging?,Adding more features,Finding and fixing errors in a program,Writing only comments,Deleting variables,Finding and fixing errors in a program
K,Coding & Logic,Basics,Easy,"Q637: If x = -10, is the condition x > 10 true?",True,Depends,Undefined,False,False
K,Coding & Logic,Logic,Easy,Q638: How many iterations does this loop run? for(i=1; i<5; i+=2),4,2,3,1,2
K,Coding & Logic,Loops,Easy,Q639: What does AND mean in logic?,Both conditions must be true,It repeats code,Both are false,Either condition is true,Both conditions must be true
K,Coding & Logic,Debugging,Easy,Q640: What does Big-O notation describe?,How runtime grows with input size,Code length,Number of comments,Exact runtime on any computer,How runtime grows with input size
K,Coding & Logic,Basics,Easy,Q641: What is debugging?,Finding and fixing errors in a program,Deleting variables,Writing only comments,Adding more features,Finding and fixing errors in a program
K,Coding & Logic,Logic,Easy,"Q642: If x = 4, is the condition x > 10 true?",Undefined,False,True,Depends,False
K,Coding & Logic,Loops,Easy,Q643: How many iterations does this loop run? for(i=2; i<11; i+=1),11,9,10,8,9
K,Coding & Logic,Debugging,Easy,Q644: What does AND mean in logic?,It repeats code,Both conditions must be true,Both are false,Either condition is true,Both conditions must be true
K,Coding & Logic,Basics,Easy,Q645: What does Big-O notation describe?,How runtime grows with input size,Code length,Number of comments,Exact runtime on any computer,How runtime grows with input size
K,Coding & Logic,Logic,Easy,Q646: What is debugging?,Adding more features,Deleting variables,Finding and fixing errors in a program,Writing only comments,Finding and fixing errors in a program
K,Coding & Logic,Loops,Easy,"Q647: If x = -3, is the condition x > 10 true?",Undefined,False,True,Depends,False
K,Coding & Logic,Debugging,Easy,Q648: How many iterations does this loop run? for(i=3; i<17; i+=3),4,6,5,7,5
K,Coding & Logic,Basics,Easy,Q649: What does AND mean in logic?,Either condition is true,Both conditions must be true,Both are false,It repeats code,Both conditions must be true
K,Coding & Logic,Logic,Easy,Q650: What does Big-O notation describe?,How runtime grows with input size,Exact runtime on any computer,Code length,Number of comments,How runtime grows with input size
K,Coding & Logic,Loops,Easy,Q651: What is debugging?,Adding more features,Finding and fixing errors in a program,Writing only comments,Deleting variables,Finding and fixing errors in a program
K,Coding & Logic,Debugging,Easy,"Q652: If x = -10, is the condition x > 10 true?",Undefined,False,Depends,True,False
K,Coding & Logic,Basics,Easy,Q653: How many iterations does this loop run? for(i=0; i<7; i+=2),4,6,5,3,4
K,Coding & Logic,Logic,Easy,Q654: What does AND mean in logic?,Either condition is true,It repeats code,Both conditions must be true,Both are false,Both conditions must be true
K,Coding & Logic,Loops,Easy,Q655: What does Big-O notation describe?,Number of comments,Code length,Exact runtime on any computer,How runtime grows with input size,How runtime grows with input size
K,Coding & Logic,Debugging,Easy,Q656: What is debugging?,Writing only comments,Deleting variables,Finding and fixing errors in a program,Adding more features,Finding and fixing errors in a program
K,Coding & Logic,Basics,Easy,"Q657: If x = 4, is the condition x > 10 true?",Undefined,False,True,Depends,False
K,Coding & Logic,Logic,Easy,Q658: How many iterations does this loop run? for(i=1; i<13; i+=1),12,14,11,13,12
K,Coding & Logic,Loops,Easy,Q659: What does AND mean in logic?,Both conditions must be true,It repeats code,Either condition is true,Both are false,Both conditions must be true
K,Coding & Logic,Debugging,Easy,Q660: What does Big-O notation describe?,Exact runtime on any computer,Number of comments,How runtime grows with input size,Code length,How runtime grows with input size
K,Coding & Logic,Basics,Easy,Q661: What is debugging?,Finding and fixing errors in a program,Adding more features,Writing only comments,Deleting variables,Finding and fixing errors in a program
K,Coding & Logic,Logic,Easy,"Q662: If x = -3, is the condition x > 10 true?",True,Undefined,Depends,False,False
K,Coding & Logic,Loops,Easy,Q663: How many iterations does this loop run? for(i=2; i<7; i+=3),4,1,3,2,2
K,Coding & Logic,Debugging,Easy,Q664: What does AND mean in logic?,Either condition is true,Both conditions must be true,It repeats code,Both are false,Both conditions must be true
K,Coding & Logic,Basics,Easy,Q665: What does Big-O notation describe?,How runtime grows with input size,Code length,Exact runtime on any computer,Number of comments,How runtime grows with input size
K,Coding & Logic,Logic,Easy,Q666: What is debugging?,Adding more features,Finding and fixing errors in a program,Deleting variables,Writing only comments,Finding and fixing errors in a program
K,Coding & Logic,Loops,Easy,"Q667: If x = -10, is the condition x > 10 true?",Undefined,Depends,True,False,False
K,Coding & Logic,Debugging,Easy,Q668: How many iterations does this loop run? for(i=3; i<13; i+=2),6,5,4,7,5
K,Coding & Logic,Basics,Easy,Q669: What does AND mean in logic?,Both are false,Either condition is true,It repeats code,Both conditions must be true,Both conditions must be true
K,Coding & Logic,Logic,Easy,Q670: What does Big-O notation describe?,Code length,Number of comments,Exact runtime on any computer,How runtime grows with input size,How runtime grows with input size
K,Coding & Logic,Loops,Easy,Q671: What is debugging?,Adding more features,Finding and fixing errors in a program,Deleting variables,Writing only comments,Finding and fixing errors in a program
K,Coding & Logic,Debugging,Easy,"Q672: If x = 4, is the condition x > 10 true?",True,Undefined,Depends,False,False
K,Coding & Logic,Basics,Easy,Q673: How many iterations does this loop run? for(i=0; i<3; i+=1),2,4,5,3,3
K,Coding & Logic,Logic,Easy,Q674: What does AND mean in logic?,Both are false,Either condition is true,Both conditions must be true,It repeats code,Both conditions must be true
K,Coding & Logic,Loops,Easy,Q675: What does Big-O notation describe?,How runtime grows with input size,Number of comments,Exact runtime on any computer,Code length,How runtime grows with input size
K,Coding & Logic,Debugging,Easy,Q676: What is debugging?,Writing only comments,Adding more features,Finding and fixing errors in a program,Deleting variables,Finding and fixing errors in a program
K,Coding & Logic,Basics,Easy,"Q677: If x = -3, is the condition x > 10 true?",Depends,True,False,Undefined,False
K,Coding & Logic,Logic,Easy,Q678: How many iterations does this loop run? for(i=1; i<9; i+=3),4,2,5,3,3
K,Coding & Logic,Loops,Easy,Q679: What does AND mean in logic?,Either condition is true,Both conditions must be true,It repeats code,Both are false,Both conditions must be true
K,Coding & Logic,Debugging,Easy,Q680: What does Big-O notation describe?,Code length,Exact runtime on any computer,How runtime grows with input size,Number of comments,How runtime grows with input size
K,Coding & Logic,Basics,Easy,Q681: What is debugging?,Writing only comments,Adding more features,Finding and fixing errors in a program,Deleting variables,Finding and fixing errors in a program
K,Coding & Logic,Logic,Easy,"Q682: If x = -10, is the condition x > 10 true?",Undefined,True,Depends,False,False
K,Coding & Logic,Loops,Easy,Q683: How many iterations does this loop run? for(i=2; i<15; i+=2),6,7,9,8,7
K,Coding & Logic,Debugging,Easy,Q684: What does AND mean in logic?,Both are false,It repeats code,Both conditions must be true,Either condition is true,Both conditions must be true
K,Coding & Logic,Basics,Easy,Q685: What does Big-O notation describe?,Code length,Exact runtime on any computer,How runtime grows with input size,Number of comments,How runtime grows with input size
K,Coding & Logic,Logic,Easy,Q686: What is debugging?,Finding and fixing errors in a program,Deleting variables,Writing only comments,Adding more features,Finding and fixing errors in a program
K,Coding & Logic,Loops,Easy,"Q687: If x = 4, is the condition x > 10 true?",Undefined,False,Depends,True,False
K,Coding & Logic,Debugging,Easy,Q688: How many iterations does this loop run? for(i=3; i<9; i+=1),5,8,6,7,6
K,Coding & Logic,Basics,Easy,Q689: What does AND mean in logic?,Both conditions must be true,It repeats code,Both are false,Either condition is true,Both conditions must be true
K,Coding & Logic,Logic,Easy,Q690: What does Big-O notation describe?,Number of comments,How runtime grows with input size,Code length,Exact runtime on any computer,How runtime grows with input size
K,Coding & Logic,Loops,Easy,Q691: What is debugging?,Writing only comments,Finding and fixing errors in a program,Deleting variables,Adding more features,Finding and fixing errors in a program
K,Coding & Logic,Debugging,Easy,"Q692: If x = -3, is the condition x > 10 true?",False,Undefined,True,Depends,False
K,Coding & Logic,Basics,Easy,Q693: How many iterations does this loop run? for(i=0; i<11; i+=3),4,5,6,3,4
K,Coding & Logic,Logic,Easy,Q694: What does AND mean in logic?,It repeats code,Either condition is true,Both conditions must be true,Both are false,Both conditions must be true
K,Coding & Logic,Loops,Easy,Q695: What does Big-O notation describe?,Exact runtime on any computer,Number of comments,How runtime grows with input size,Code length,How runtime grows with input size
K,Coding & Logic,Debugging,Easy,Q696: What is debugging?,Adding more features,Deleting variables,Finding and fixing errors in a program,Writing only comments,Finding and fixing errors in a program
K,Coding & Logic,Basics,Easy,"Q697: If x = -10, is the condition x > 10 true?",True,Undefined,False,Depends,False
K,Coding & Logic,Logic,Easy,Q698: How many iterations does this loop run? for(i=1; i<5; i+=2),1,2,4,3,2
K,Coding & Logic,Loops,Easy,Q699: What does AND mean in logic?,It repeats code,Either condition is true,Both are false,Both conditions must be true,Both conditions must be true
K,Coding & Logic,Debugging,Easy,Q700: What does Big-O notation describe?,Code length,How runtime grows with input size,Number of comments,Exact runtime on any computer,How runtime grows with input size
K,Coding & Logic,Basics,Easy,Q701: What is debugging?,Adding more features,Deleting variables,Writing only comments,Finding and fixing errors in a program,Finding and fixing errors in a program
K,Coding & Logic,Logic,Easy,"Q702: If x = 4, is the condition x > 10 true?",False,True,Undefined,Depends,False
K,Coding & Logic,Loops,Easy,Q703: How many iterations does this loop run? for(i=2; i<11; i+=1),9,10,11,8,9
K,Coding & Logic,Debugging,Easy,Q704: What does AND mean in logic?,Either condition is true,Both are false,It repeats code,Both conditions must be true,Both conditions must be true
K,Coding & Logic,Basics,Easy,Q705: What does Big-O notation describe?,Exact runtime on any computer,Number of comments,Code length,How runtime grows with input size,How runtime grows with input size
K,Coding & Logic,Logic,Easy,Q706: What is debugging?,Adding more features,Finding and fixing errors in a program,Writing only comments,Deleting variables,Finding and fixing errors in a program
K,Coding & Logic,Loops,Easy,"Q707: If x = -3, is the condition x > 10 true?",True,False,Undefined,Depends,False
K,Coding & Logic,Debugging,Easy,Q708: How many iterations does this loop run? for(i=3; i<17; i+=3),5,7,6,4,5
K,Coding & Logic,Basics,Easy,Q709: What does AND mean in logic?,Either condition is true,It repeats code,Both conditions must be true,Both are false,Both conditions must be true
K,Coding & Logic,Logic,Easy,Q710: What does Big-O notation describe?,Number of comments,Exact runtime on any computer,Code length,How runtime grows with input size,How runtime grows with input size
K,Coding & Logic,Loops,Easy,Q711: What is debugging?,Finding and fixing errors in a program,Deleting variables,Writing only comments,Adding more features,Finding and fixing errors in a program
K,Coding & Logic,Debugging,Easy,"Q712: If x = -10, is the condition x > 10 true?",Depends,Undefined,True,False,False
K,Coding & Logic,Basics,Easy,Q713: How many iterations does this loop run? for(i=0; i<7; i+=2),3,4,6,5,4
K,Coding & Logic,Logic,Easy,Q714: What does AND mean in logic?,Either condition is true,Both are false,Both conditions must be true,It repeats code,Both conditions must be true
K,Coding & Logic,Loops,Easy,Q715: What does Big-O notation describe?,Exact runtime on any computer,Code length,Number of comments,How runtime grows with input size,How runtime grows with input size
K,Coding & Logic,Debugging,Easy,Q716: What is debugging?,Finding and fixing errors in a program,Adding more features,Writing only comments,Deleting variables,Finding and fixing errors in a program
K,Coding & Logic,Basics,Easy,"Q717: If x = 4, is the condition x > 10 true?",Undefined,True,Depends,False,False
K,Coding & Logic,Logic,Easy,Q718: How many iterations does this loop run? for(i=1; i<13; i+=1),14,12,13,11,12
K,Coding & Logic,Loops,Easy,Q719: What does AND mean in logic?,Both are false,Both conditions must be true,It repeats code,Either condition is true,Both conditions must be true
K,Coding & Logic,Debugging,Easy,Q720: What does Big-O notation describe?,Exact runtime on any computer,Code length,Number of comments,How runtime grows with input size,How runtime grows with input size
K,Coding & Logic,Basics,Easy,Q721: What is debugging?,Finding and fixing errors in a program,Deleting variables,Writing only comments,Adding more features,Finding and fixing errors in a program
K,Coding & Logic,Logic,Easy,"Q722: If x = -3, is the condition x > 10 true?",False,True,Depends,Undefined,False
K,Coding & Logic,Loops,Easy,Q723: How many iterations does this loop run? for(i=2; i<7; i+=3),3,1,2,4,2
K,Coding & Logic,Debugging,Easy,Q724: What does AND mean in logic?,It repeats code,Both conditions must be true,Both are false,Either condition is true,Both conditions must be true
K,Coding & Logic,Basics,Easy,Q725: What does Big-O notation describe?,Number of comments,Exact runtime on any computer,How runtime grows with input size,Code length,How runtime grows with input size
K,Coding & Logic,Logic,Easy,Q726: What is debugging?,Adding more features,Deleting variables,Writing only comments,Finding and fixing errors in a program,Finding and fixing errors in a program
K,Coding & Logic,Loops,Easy,"Q727: If x = -10, is the condition x > 10 true?",False,Depends,Undefined,True,False
K,Coding & Logic,Debugging,Easy,Q728: How many iterations does this loop run? for(i=3; i<13; i+=2),5,6,4,7,5
K,Coding & Logic,Basics,Easy,Q729: What does AND mean in logic?,Both conditions must be true,Both are false,Either condition is true,It repeats code,Both conditions must be true
K,Coding & Logic,Logic,Easy,Q730: What does Big-O notation describe?,Exact runtime on any computer,How runtime grows with input size,Number of comments,Code length,How runtime grows with input size
K,Coding & Logic,Loops,Easy,Q731: What is debugging?,Writing only comments,Deleting variables,Finding and fixing errors in a program,Adding more features,Finding and fixing errors in a program
K,Coding & Logic,Debugging,Easy,"Q732: If x = 4, is the condition x > 10 true?",Undefined,Depends,False,True,False
K,Coding & Logic,Basics,Easy,Q733: How many iterations does this loop run? for(i=0; i<3; i+=1),4,3,2,5,3
K,Coding & Logic,Logic,Easy,Q734: What does AND mean in logic?,It repeats code,Either condition is true,Both are false,Both conditions must be true,Both conditions must be true
K,Coding & Logic,Loops,Easy,Q735: What does Big-O notation describe?,Exact runtime on any computer,Number of comments,Code length,How runtime grows with input size,How runtime grows with input size
K,Coding & Logic,Debugging,Easy,Q736: What is debugging?,Deleting variables,Finding and fixing errors in a program,Adding more features,Writing only comments,Finding and fixing errors in a program
K,Coding & Logic,Basics,Easy,"Q737: If x = -3, is the condition x > 10 true?",Undefined,True,False,Depends,False
K,Coding & Logic,Logic,Easy,Q738: How many iterations does this loop run? for(i=1; i<9; i+=3),2,5,3,4,3
K,Coding & Logic,Loops,Easy,Q739: What does AND mean in logic?,Both conditions must be true,Both are false,Either condition is true,It repeats code,Both conditions must be true
K,Coding & Logic,Debugging,Easy,Q740: What does Big-O notation describe?,How runtime grows with input size,Exact runtime on any computer,Code length,Number of comments,How runtime grows with input size
K,Coding & Logic,Basics,Easy,Q741: What is debugging?,Deleting variables,Writing only comments,Adding more features,Finding and fixing errors in a program,Finding and fixing errors in a program
K,Coding & Logic,Logic,Easy,"Q742: If x = -10, is the condition x > 10 true?",True,False,Depends,Undefined,False
K,Coding & Logic,Loops,Easy,Q743: How many iterations does this loop run? for(i=2; i<15; i+=2),7,8,9,6,7
K,Coding & Logic,Debugging,Easy,Q744: What does AND mean in logic?,Either condition is true,It repeats code,Both conditions must be true,Both are false,Both conditions must be true
K,Coding & Logic,Basics,Easy,Q745: What does Big-O notation describe?,Code length,Exact runtime on any computer,Number of comments,How runtime grows with input size,How runtime grows with input size
K,Coding & Logic,Logic,Easy,Q746: What is debugging?,Deleting variables,Writing only comments,Finding and fixing errors in a program,Adding more features,Finding and fixing errors in a program
K,Coding & Logic,Loops,Easy,"Q747: If x = 4, is the condition x > 10 true?",Undefined,False,True,Depends,False
K,Coding & Logic,Debugging,Easy,Q748: How many iterations does this loop run? for(i=3; i<9; i+=1),5,7,8,6,6
K,Coding & Logic,Basics,Easy,Q749: What does AND mean in logic?,Both conditions must be true,It repeats code,Both are false,Either condition is true,Both conditions must be true
K,Coding & Logic,Logic,Easy,Q750: What does Big-O notation describe?,Exact runtime on any computer,Code length,How runtime grows with input size,Number of comments,How runtime grows with input size
K,Coding & Logic,Loops,Easy,Q751: What is debugging?,Deleting variables,Finding and fixing errors in a program,Adding more features,Writing only comments,Finding and fixing errors in a program
K,Coding & Logic,Debugging,Easy,"Q752: If x = -3, is the condition x > 10 true?",True,False,Depends,Undefined,False
K,Coding & Logic,Basics,Easy,Q753: How many iterations does this loop run? for(i=0; i<11; i+=3),3,4,5,6,4
K,Coding & Logic,Logic,Easy,Q754: What does AND mean in logic?,Either condition is true,It repeats code,Both conditions must be true,Both are false,Both conditions must be true
K,Coding & Logic,Loops,Easy,Q755: What does Big-O notation describe?,Code length,How runtime grows with input size,Number of comments,Exact runtime on any computer,How runtime grows with input size
K,Coding & Logic,Debugging,Easy,Q756: What is debugging?,Finding and fixing errors in a program,Adding more features,Deleting variables,Writing only comments,Finding and fixing errors in a program
K,Coding & Logic,Basics,Easy,"Q757: If x = -10, is the condition x > 10 true?",Undefined,True,Depends,False,False
K,Coding & Logic,Logic,Easy,Q758: How many iterations does this loop run? for(i=1; i<5; i+=2),2,4,3,1,2
K,Coding & Logic,Loops,Easy,Q759: What does AND mean in logic?,Both conditions must be true,Either condition is true,It repeats code,Both are false,Both conditions must be true
K,Coding & Logic,Debugging,Easy,Q760: What does Big-O notation describe?,Number of comments,Exact runtime on any computer,Code length,How runtime grows with input size,How runtime grows with input size
K,Coding & Logic,Basics,Easy,Q761: What is debugging?,Finding and fixing errors in a program,Adding more features,Writing only comments,Deleting variables,Finding and fixing errors in a program
K,Coding & Logic,Logic,Easy,"Q762: If x = 4, is the condition x > 10 true?",False,True,Undefined,Depends,False
K,Coding & Logic,Loops,Easy,Q763: How many iterations does this loop run? for(i=2; i<11; i+=1),9,11,8,10,9
K,Coding & Logic,Debugging,Easy,Q764: What does AND mean in logic?,It repeats code,Either condition is true,Both are false,Both conditions must be true,Both conditions must be true
K,Coding & Logic,Basics,Easy,Q765: What does Big-O notation describe?,Code length,How runtime grows with input size,Number of comments,Exact runtime on any computer,How runtime grows with input size
K,Coding & Logic,Logic,Easy,Q766: What is debugging?,Adding more features,Finding and fixing errors in a program,Writing only comments,Deleting variables,Finding and fixing errors in a program
K,Coding & Logic,Loops,Easy,"Q767: If x = -3, is the condition x > 10 true?",True,False,Depends,Undefined,False
K,Coding & Logic,Debugging,Easy,Q768: How many iterations does this loop run? for(i=3; i<17; i+=3),5,6,7,4,5
K,Coding & Logic,Basics,Easy,Q769: What does AND mean in logic?,Both are false,Either condition is true,It repeats code,Both conditions must be true,Both conditions must be true
K,Coding & Logic,Logic,Easy,Q770: What does Big-O notation describe?,Number of comments,How runtime grows with input size,Exact runtime on any computer,Code length,How runtime grows with input size
K,Coding & Logic,Loops,Easy,Q771: What is debugging?,Adding more features,Writing only comments,Finding and fixing errors in a program,Deleting variables,Finding and fixing errors in a program
K,Coding & Logic,Debugging,Easy,"Q772: If x = -10, is the condition x > 10 true?",Undefined,True,Depends,False,False
K,Coding & Logic,Basics,Easy,Q773: How many iterations does this loop run? for(i=0; i<7; i+=2),3,4,5,6,4
K,Coding & Logic,Logic,Easy,Q774: What does AND mean in logic?,It repeats code,Both conditions must be true,Both are false,Either condition is true,Both conditions must be true
K,Coding & Logic,Loops,Easy,Q775: What does Big-O notation describe?,Exact runtime on any computer,How runtime grows with input size,Number of comments,Code length,How runtime grows with input size
K,Coding & Logic,Debugging,Easy,Q776: What is debugging?,Adding more features,Deleting variables,Finding and fixing errors in a program,Writing only comments,Finding and fixing errors in a program
K,Coding & Logic,Basics,Easy,"Q777: If x = 4, is the condition x > 10 true?",True,Depends,Undefined,False,False
K,Coding & Logic,Logic,Easy,Q778: How many iterations does this loop run? for(i=1; i<13; i+=1),12,14,11,13,12
K,Coding & Logic,Loops,Easy,Q779: What does AND mean in logic?,It repeats code,Both conditions must be true,Either condition is true,Both are false,Both conditions must be true
K,Coding & Logic,Debugging,Easy,Q780: What does Big-O notation describe?,Code length,Exact runtime on any computer,How runtime grows with input size,Number of comments,How runtime grows with input size
K,Coding & Logic,Basics,Easy,Q781: What is debugging?,Deleting variables,Adding more features,Finding and fixing errors in a program,Writing only comments,Finding and fixing errors in a program
K,Coding & Logic,Logic,Easy,"Q782: If x = -3, is the condition x > 10 true?",False,Depends,True,Undefined,False
K,Coding & Logic,Loops,Easy,Q783: How many iterations does this loop run? for(i=2; i<7; i+=3),4,2,1,3,2
K,Coding & Logic,Debugging,Easy,Q784: What does AND mean in logic?,Both are false,Either condition is true,Both conditions must be true,It repeats code,Both conditions must be true
K,Coding & Logic,Basics,Easy,Q785: What does Big-O notation describe?,Code length,How runtime grows with input size,Number of comments,Exact runtime on any computer,How runtime grows with input size
K,Coding & Logic,Logic,Easy,Q786: What is debugging?,Writing only comments,Adding more features,Deleting variables,Finding and fixing errors in a program,Finding and fixing errors in a program
K,Coding & Logic,Loops,Easy,"Q787: If x = -10, is the condition x > 10 true?",Depends,Undefined,True,False,False
K,Coding & Logic,Debugging,Easy,Q788: How many iterations does this loop run? for(i=3; i<13; i+=2),5,6,4,7,5
K,Coding & Logic,Basics,Easy,Q789: What does AND mean in logic?,Both conditions must be true,It repeats code,Both are false,Either condition is true,Both conditions must be true
K,Coding & Logic,Logic,Easy,Q790: What does Big-O notation describe?,Number of comments,Exact runtime on any computer,Code length,How runtime grows with input size,How runtime grows with input size
K,Coding & Logic,Loops,Easy,Q791: What is debugging?,Finding and fixing errors in a program,Deleting variables,Adding more features,Writing only comments,Finding and fixing errors in a program
K,Coding & Logic,Debugging,Easy,"Q792: If x = 4, is the condition x > 10 true?",False,Undefined,True,Depends,False
K,Coding & Logic,Basics,Easy,Q793: How many iterations does this loop run? for(i=0; i<3; i+=1),3,5,2,4,3
K,Coding & Logic,Logic,Easy,Q794: What does AND mean in logic?,It repeats code,Both conditions must be true,Both are false,Either condition is true,Both conditions must be true
K,Coding & Logic,Loops,Easy,Q795: What does Big-O notation describe?,Exact runtime on any computer,How runtime grows with input size,Number of comments,Code length,How runtime grows with input size
K,Coding & Logic,Debugging,Easy,Q796: What is debugging?,Writing only comments,Finding and fixing errors in a program,Deleting variables,Adding more features,Finding and fixing errors in a program
K,Coding & Logic,Basics,Easy,"Q797: If x = -3, is the condition x > 10 true?",False,Undefined,Depends,True,False
K,Coding & Logic,Logic,Easy,Q798: How many iterations does this loop run? for(i=1; i<9; i+=3),2,4,5,3,3
K,Coding & Logic,Loops,Easy,Q799: What does AND mean in logic?,It repeats code,Both conditions must be true,Either condition is true,Both are false,Both conditions must be true
K,Coding & Logic,Debugging,Easy,Q800: What does Big-O notation describe?,Code length,Number of comments,How runtime grows with input size,Exact runtime on any computer,How runtime grows with input size
K,Coding & Logic,Basics,Easy,Q801: What is debugging?,Deleting variables,Finding and fixing errors in a program,Writing only comments,Adding more features,Finding and fixing errors in a program
K,Coding & Logic,Logic,Easy,"Q802: If x = -10, is the condition x > 10 true?",Undefined,True,False,Depends,False
K,Coding & Logic,Loops,Easy,Q803: How many iterations does this loop run? for(i=2; i<15; i+=2),7,8,9,6,7
K,Coding & Logic,Debugging,Easy,Q804: What does AND mean in logic?,It repeats code,Both conditions must be true,Both are false,Either condition is true,Both conditions must be true
K,Coding & Logic,Basics,Easy,Q805: What does Big-O notation describe?,Exact runtime on any computer,Code length,Number of comments,How runtime grows with input size,How runtime grows with input size
K,Coding & Logic,Logic,Easy,Q806: What is debugging?,Adding more features,Finding and fixing errors in a program,Deleting variables,Writing only comments,Finding and fixing errors in a program
K,Coding & Logic,Loops,Easy,"Q807: If x = 4, is the condition x > 10 true?",Undefined,False,Depends,True,False
K,Coding & Logic,Debugging,Easy,Q808: How many iterations does this loop run? for(i=3; i<9; i+=1),7,8,5,6,6
K,Coding & Logic,Basics,Easy,Q809: What does AND mean in logic?,Both conditions must be true,Both are false,It repeats code,Either condition is true,Both conditions must be true
K,Coding & Logic,Logic,Easy,Q810: What does Big-O notation describe?,Code length,How runtime grows with input size,Exact runtime on any computer,Number of comments,How runtime grows with input size
K,Coding & Logic,Loops,Easy,Q811: What is debugging?,Deleting variables,Finding and fixing errors in a program,Writing only comments,Adding more features,Finding and fixing errors in a program
K,Coding & Logic,Debugging,Easy,"Q812: If x = -3, is the condition x > 10 true?",Undefined,False,True,Depends,False
K,Coding & Logic,Basics,Easy,Q813: How many iterations does this loop run? for(i=0; i<11; i+=3),4,6,3,5,4
K,Coding & Logic,Logic,Easy,Q814: What does AND mean in logic?,Both are false,Both conditions must be true,It repeats code,Either condition is true,Both conditions must be true
K,Coding & Logic,Loops,Easy,Q815: What does Big-O notation describe?,How runtime grows with input size,Number of comments,Code length,Exact runtime on any computer,How runtime grows with input size
K,Coding & Logic,Debugging,Easy,Q816: What is debugging?,Deleting variables,Finding and fixing errors in a program,Writing only comments,Adding more features,Finding and fixing errors in a program
K,Coding & Logic,Basics,Easy,"Q817: If x = -10, is the condition x > 10 true?",True,False,Undefined,Depends,False
K,Coding & Logic,Logic,Easy,Q818: How many iterations does this loop run? for(i=1; i<5; i+=2),2,4,1,3,2
K,Coding & Logic,Loops,Easy,Q819: What does AND mean in logic?,Both are false,Both conditions must be true,Either condition is true,It repeats code,Both conditions must be true
K,Coding & Logic,Debugging,Easy,Q820: What does Big-O notation describe?,Exact runtime on any computer,Code length,Number of comments,How runtime grows with input size,How runtime grows with input size
K,Coding & Logic,Basics,Easy,Q821: What is debugging?,Finding and fixing errors in a program,Deleting variables,Adding more features,Writing only comments,Finding and fixing errors in a program
K,Coding & Logic,Logic,Easy,"Q822: If x = 4, is the condition x > 10 true?",True,Depends,False,Undefined,False
K,Coding & Logic,Loops,Easy,Q823: How many iterations does this loop run? for(i=2; i<11; i+=1),8,11,9,10,9
K,Coding & Logic,Debugging,Easy,Q824: What does AND mean in logic?,It repeats code,Both conditions must be true,Both are false,Either condition is true,Both conditions must be true
K,Coding & Logic,Basics,Easy,Q825: What does Big-O notation describe?,How runtime grows with input size,Exact runtime on any computer,Number of comments,Code length,How runtime grows with input size
K,Coding & Logic,Logic,Easy,Q826: What is debugging?,Finding and fixing errors in a program,Adding more features,Writing only comments,Deleting variables,Finding and fixing errors in a program
K,Coding & Logic,Loops,Easy,"Q827: If x = -3, is the condition x > 10 true?",True,Undefined,Depends,False,False
K,Coding & Logic,Debugging,Easy,Q828: How many iterations does this loop run? for(i=3; i<17; i+=3),7,4,5,6,5
K,Coding & Logic,Basics,Easy,Q829: What does AND mean in logic?,It repeats code,Either condition is true,Both are false,Both conditions must be true,Both conditions must be true
K,Coding & Logic,Logic,Easy,Q830: What does Big-O notation describe?,How runtime grows with input size,Number of comments,Code length,Exact runtime on any computer,How runtime grows with input size
K,Coding & Logic,Loops,Easy,Q831: What is debugging?,Adding more features,Writing only comments,Finding and fixing errors in a program,Deleting variables,Finding and fixing errors in a program
K,Coding & Logic,Debugging,Easy,"Q832: If x = -10, is the condition x > 10 true?",False,True,Undefined,Depends,False
K,Coding & Logic,Basics,Easy,Q833: How many iterations does this loop run? for(i=0; i<7; i+=2),4,5,3,6,4
K,Coding & Logic,Logic,Easy,Q834: What does AND mean in logic?,It repeats code,Either condition is true,Both are false,Both conditions must be true,Both conditions must be true
