Grade,Subject,Topic,Difficulty,Question,A,B,C,D,Correct Answer
12,Coding & Logic,Algorithms,Hard,Why is merge sort O(n log n)?,Splits data,Uses recursion,Balanced divide-and-conquer,Uses hashing,Balanced divide-and-conquer
12,Coding & Logic,Advanced Logic,Hard,What is idempotent operation?,Changes state,Same result on repeated calls,Random output,Non-deterministic,Same result on repeated calls
12,Coding & Logic,Data Structures,Hard,Which structure offers average O(1) lookup?,Tree,List,Hash table,Queue,Hash table
12,Coding & Logic,Optimization,Hard,What is tail recursion optimization?,Remove recursion,Reuse stack frame,Increase depth,Inline loops,Reuse stack frame
12,Coding & Logic,Algorithms,Hard,What does Big-O describe? ,Exact time,Growth rate,Line count,CPU speed,Growth rate
12,Coding & Logic,Advanced Logic,Hard,What is a deadlock?,Infinite loop,Processes waiting indefinitely,Syntax error,Memory leak,Processes waiting indefinitely
12,Coding & Logic,Data Structures,Hard,Which traversal visits root between subtrees?,Preorder,Inorder,Postorder,Level order,Inorder
12,Coding & Logic,Optimization,Hard,Why use caching?,Increase latency,Avoid recomputation,Increase memory only,Add complexity,Avoid recomputation
12,Coding & Logic,Algorithms,Hard,Why is merge sort O(n log n)?,Splits data,Uses recursion,Balanced divide-and-conquer,Uses hashing,Balanced divide-and-conquer
12,Coding & Logic,Advanced Logic,Hard,What is idempotent operation?,Changes state,Same result on repeated calls,Random output,Non-deterministic,Same result on repeated calls
12,Coding & Logic,Data Structures,Hard,Which traversal visits root between subtrees?,Preorder,Inorder,Postorder,Level order,Inorder
12,Coding & Logic,Optimization,Hard,Why use caching?,Increase latency,Avoid recomputation,Increase memory only,Add complexity,Avoid recomputation
12,Coding & Logic,Algorithms,Hard,What does Big-O describe? ,Exact time,Growth rate,Line count,CPU speed,Growth rate
12,Coding & Logic,Advanced Logic,Hard,What is a deadlock?,Infinite loop,Processes waiting indefinitely,Syntax error,Memory leak,Processes waiting indefinitely
12,Coding & Logic,Data Structures,Hard,Which structure offers average O(1) lookup?,Tree,List,Hash table,Queue,Hash table
12,Coding & Logic,Optimization,Hard,Why use caching?,Increase latency,Avoid recomputation,Increase memory only,Add complexity,Avoid recomputation
12,Coding & Logic,Algorithms,Hard,Why is merge sort O(n log n)?,Splits data,Uses recursion,Balanced divide-and-conquer,Uses hashing,Balanced divide-and-conquer
12,Coding & Logic,Advanced Logic,Hard,What is idempotent operation?,Changes state,Same result on repeated calls,Random output,Non-deterministic,Same result on repeated calls
12,Coding & Logic,Data Structures,Hard,Which structure offers average O(1) lookup?,Tree,List,Hash table,Queue,Hash table
12,Coding & Logic,Optimization,Hard,Why use caching?,Increase latency,Avoid recomputation,Increase memory only,Add complexity,Avoid recomputation
12,Coding & Logic,Algorithms,Hard,What does Big-O describe? ,Exact time,Growth rate,Line count,CPU speed,Growth rate
12,Coding & Logic,Advanced Logic,Hard,What is idempotent operation?,Changes state,Same result on repeated calls,Random output,Non-deterministic,Same result on repeated calls
12,Coding & Logic,Data Structures,Hard,Which structure offers average O(1) lookup?,Tree,List,Hash table,Queue,Hash table
12,Coding & Logic,Optimization,Hard,Why use caching?,Increase latency,Avoid recomputation,Increase memory only,Add complexity,Avoid recomputation
12,Coding & Logic,Algorithms,Hard,Why is merge sort O(n log n)?,Splits data,Uses recursion,Balanced divide-and-conquer,Uses hashing,Balanced divide-and-conquer
12,Coding & Logic,Advanced Logic,Hard,What is a deadlock?,Infinite loop,Processes waiting indefinitely,Syntax error,Memory leak,Processes waiting indefinitely
12,Coding & Logic,Data Structures,Hard,Which traversal visits root between subtrees?,Preorder,Inorder,Postorder,Level order,Inorder
12,Coding & Logic,Optimization,Hard,What is tail recursion optimization?,Remove recursion,Reuse stack frame,Increase depth,Inline loops,Reuse stack frame
12,Coding & Logic,Algorithms,Hard,Why is merge sort O(n log n)?,Splits data,Uses recursion,Balanced divide-and-conquer,Uses hashing,Balanced divide-and-conquer
12,Coding & Logic,Advanced Logic,Hard,What is a deadlock?,Infinite loop,Processes waiting indefinitely,Syntax error,Memory leak,Processes waiting indefinitely
12,Coding & Logic,Data Structures,Hard,Which traversal visits root between subtrees?,Preorder,Inorder,Postorder,Level order,Inorder
12,Coding & Logic,Optimization,Hard,What is tail recursion optimization?,Remove recursion,Reuse stack frame,Increase depth,Inline loops,Reuse stack frame
12,Coding & Logic,Algorithms,Hard,Why is merge sort O(n log n)?,Splits data,Uses recursion,Balanced divide-and-conquer,Uses hashing,Balanced divide-and-conquer
12,Coding & Logic,Advanced Logic,Hard,What is a deadlock?,Infinite loop,Processes waiting indefinitely,Syntax error,Memory leak,Processes waiting indefinitely
12,Coding & Logic,Data Structures,Hard,Which traversal visits root between subtrees?,Preorder,Inorder,Postorder,Level order,Inorder
12,Coding & Logic,Optimization,Hard,Why use caching?,Increase latency,Avoid recomputation,Increase memory only,Add complexity,Avoid recomputation
12,Coding & Logic,Algorithms,Hard,Why is merge sort O(n log n)?,Splits data,Uses recursion,Balanced divide-and-conquer,Uses hashing,Balanced divide-and-conquer
12,Coding & Logic,Advanced Logic,Hard,What is a deadlock?,Infinite loop,Processes waiting indefinitely,Syntax error,Memory leak,Processes waiting indefinitely
12,Coding & Logic,Data Structures,Hard,Which traversal visits root between subtrees?,Preorder,Inorder,Postorder,Level order,Inorder
12,Coding & Logic,Optimization,Hard,What is tail recursion optimization?,Remove recursion,Reuse stack frame,Increase depth,Inline loops,Reuse stack frame
12,Coding & Logic,Algorithms,Hard,What does Big-O describe? ,Exact time,Growth rate,Line count,CPU speed,Growth rate
12,Coding & Logic,Advanced Logic,Hard,What is a deadlock?,Infinite loop,Processes waiting indefinitely,Syntax error,Memory leak,Processes waiting indefinitely
12,Coding & Logic,Data Structures,Hard,Which traversal visits root between subtrees?,Preorder,Inorder,Postorder,Level order,Inorder
12,Coding & Logic,Optimization,Hard,What is tail recursion optimization?,Remove recursion,Reuse stack frame,Increase depth,Inline loops,Reuse stack frame
12,Coding & Logic,Algorithms,Hard,Why is merge sort O(n log n)?,Splits data,Uses recursion,Balanced divide-and-conquer,Uses hashing,Balanced divide-and-conquer
12,Coding & Logic,Advanced Logic,Hard,What is idempotent operation?,Changes state,Same result on repeated calls,Random output,Non-deterministic,Same result on repeated calls
12,Coding & Logic,Data Structures,Hard,Which traversal visits root between subtrees?,Preorder,Inorder,Postorder,Level order,Inorder
12,Coding & Logic,Optimization,Hard,What is tail recursion optimization?,Remove recursion,Reuse stack frame,Increase depth,Inline loops,Reuse stack frame
12,Coding & Logic,Algorithms,Hard,What does Big-O describe? ,Exact time,Growth rate,Line count,CPU speed,Growth rate
12,Coding & Logic,Advanced Logic,Hard,What is idempotent operation?,Changes state,Same result on repeated calls,Random output,Non-deterministic,Same result on repeated calls
12,Coding & Logic,Data Structures,Hard,Which traversal visits root between subtrees?,Preorder,Inorder,Postorder,Level order,Inorder
12,Coding & Logic,Optimization,Hard,Why use caching?,Increase latency,Avoid recomputation,Increase memory only,Add complexity,Avoid recomputation
12,Coding & Logic,Algorithms,Hard,Why is merge sort O(n log n)?,Splits data,Uses recursion,Balanced divide-and-conquer,Uses hashing,Balanced divide-and-conquer
12,Coding & Logic,Advanced Logic,Hard,What is a deadlock?,Infinite loop,Processes waiting indefinitely,Syntax error,Memory leak,Processes waiting indefinitely
12,Coding & Logic,Data Structures,Hard,Which structure offers average O(1) lookup?,Tree,List,Hash table,Queue,Hash table
12,Coding & Logic,Optimization,Hard,What is tail recursion optimization?,Remove recursion,Reuse stack frame,Increase depth,Inline loops,Reuse stack frame
12,Coding & Logic,Algorithms,Hard,What does Big-O describe? ,Exact time,Growth rate,Line count,CPU speed,Growth rate
12,Coding & Logic,Advanced Logic,Hard,What is idempotent operation?,Changes state,Same result on repeated calls,Random output,Non-deterministic,Same result on repeated calls
12,Coding & Logic,Data Structures,Hard,Which traversal visits root between subtrees?,Preorder,Inorder,Postorder,Level order,Inorder
12,Coding & Logic,Optimization,Hard,Why use caching?,Increase latency,Avoid recomputation,Increase memory only,Add complexity,Avoid recomputation
12,Coding & Logic,Algorithms,Hard,Why is merge sort O(n log n)?,Splits data,Uses recursion,Balanced divide-and-conquer,Uses hashing,Balanced divide-and-conquer
12,Coding & Logic,Advanced Logic,Hard,What is idempotent operation?,Changes state,Same result on repeated calls,Random output,Non-deterministic,Same result on repeated calls
12,Coding & Logic,Data Structures,Hard,Which traversal visits root between subtrees?,Preorder,Inorder,Postorder,Level order,Inorder
12,Coding & Logic,Optimization,Hard,Why use caching?,Increase latency,Avoid recomputation,Increase memory only,Add complexity,Avoid recomputation
12,Coding & Logic,Algorithms,Hard,What does Big-O describe? ,Exact time,Growth rate,Line count,CPU speed,Growth rate
12,Coding & Logic,Advanced Logic,Hard,What is a deadlock?,Infinite loop,Processes waiting indefinitely,Syntax error,Memory leak,Processes waiting indefinitely
12,Coding & Logic,Data Structures,Hard,Which structure offers average O(1) lookup?,Tree,List,Hash table,Queue,Hash table
12,Coding & Logic,Optimization,Hard,Why use caching?,Increase latency,Avoid recomputation,Increase memory only,Add complexity,Avoid recomputation
12,Coding & Logic,Algorithms,Hard,Why is merge sort O(n log n)?,Splits data,Uses recursion,Balanced divide-and-conquer,Uses hashing,Balanced divide-and-conquer
12,Coding & Logic,Advanced Logic,Hard,What is idempotent operation?,Changes state,Same result on repeated calls,Random output,Non-deterministic,Same result on repeated calls
12,Coding & Logic,Data Structures,Hard,Which traversal visits root between subtrees?,Preorder,Inorder,Postorder,Level order,Inorder
12,Coding & Logic,Optimization,Hard,Why use caching?,Increase latency,Avoid recomputation,Increase memory only,Add complexity,Avoid recomputation
12,Coding & Logic,Algorithms,Hard,Why is merge sort O(n log n)?,Splits data,Uses recursion,Balanced divide-and-conquer,Uses hashing,Balanced divide-and-conquer
12,Coding & Logic,Advanced Logic,Hard,What is a deadlock?,Infinite loop,Processes waiting indefinitely,Syntax error,Memory leak,Processes waiting indefinitely
12,Coding & Logic,Data Structures,Hard,Which traversal visits root between subtrees?,Preorder,Inorder,Postorder,Level order,Inorder
12,Coding & Logic,Optimization,Hard,What is tail recursion optimization?,Remove recursion,Reuse stack frame,Increase depth,Inline loops,Reuse stack frame
12,Coding & Logic,Algorithms,Hard,Why is merge sort O(n log n)?,Splits data,Uses recursion,Balanced divide-and-conquer,Uses hashing,Balanced divide-and-conquer
12,Coding & Logic,Advanced Logic,Hard,What is a deadlock?,Infinite loop,Processes waiting indefinitely,Syntax error,Memory leak,Processes waiting indefinitely
12,Coding & Logic,Data Structures,Hard,Which traversal visits root between subtrees?,Preorder,Inorder,Postorder,Level order,Inorder
12,Coding & Logic,Optimization,Hard,What is tail recursion optimization?,Remove recursion,Reuse stack frame,Increase depth,Inline loops,Reuse stack frame
12,Coding & Logic,Algorithms,Hard,What does Big-O describe? ,Exact time,Growth rate,Line count,CPU speed,Growth rate
12,Coding & Logic,Advanced Logic,Hard,What is a deadlock?,Infinite loop,Processes waiting indefinitely,Syntax error,Memory leak,Processes waiting indefinitely
12,Coding & Logic,Data Structures,Hard,Which structure offers average O(1) lookup?,Tree,List,Hash table,Queue,Hash table
12,Coding & Logic,Optimization,Hard,Why use caching?,Increase latency,Avoid recomputation,Increase memory only,Add complexity,Avoid recomputation
12,Coding & Logic,Algorithms,Hard,Why is merge sort O(n log n)?,Splits data,Uses recursion,Balanced divide-and-conquer,Uses hashing,Balanced divide-and-conquer
12,Coding & Logic,Advanced Logic,Hard,What is a deadlock?,Infinite loop,Processes waiting indefinitely,Syntax error,Memory leak,Processes waiting indefinitely
12,Coding & Logic,Data Structures,Hard,Which structure offers average O(1) lookup?,Tree,List,Hash table,Queue,Hash table
12,Coding & Logic,Optimization,Hard,What is tail recursion optimization?,Remove recursion,Reuse stack frame,Increase depth,Inline loops,Reuse stack frame
12,Coding & Logic,Algorithms,Hard,Why is merge sort O(n log n)?,Splits data,Uses recursion,Balanced divide-and-conquer,Uses hashing,Balanced divide-and-conquer
12,Coding & Logic,Advanced Logic,Hard,What is idempotent operation?,Changes state,Same result on repeated calls,Random output,Non-deterministic,Same result on repeated calls
12,Coding & Logic,Data Structures,Hard,Which traversal visits root between subtrees?,Preorder,Inorder,Postorder,Level order,Inorder
12,Coding & Logic,Optimization,Hard,What is tail recursion optimization?,Remove recursion,Reuse stack frame,Increase depth,Inline loops,Reuse stack frame
12,Coding & Logic,Algorithms,Hard,What does Big-O describe? ,Exact time,Growth rate,Line count,CPU speed,Growth rate
12,Coding & Logic,Advanced Logic,Hard,What is a deadlock?,Infinite loop,Processes waiting indefinitely,Syntax error,Memory leak,Processes waiting indefinitely
12,Coding & Logic,Data Structures,Hard,Which structure offers average O(1) lookup?,Tree,List,Hash table,Queue,Hash table
12,Coding & Logic,Optimization,Hard,Why use caching?,Increase latency,Avoid recomputation,Increase memory only,Add complexity,Avoid recomputation
12,Coding & Logic,Algorithms,Hard,Why is merge sort O(n log n)?,Splits data,Uses recursion,Balanced divide-and-conquer,Uses hashing,Balanced divide-and-conquer
12,Coding & Logic,Advanced Logic,Hard,What is idempotent operation?,Changes state,Same result on repeated calls,Random output,Non-deterministic,Same result on repeated calls
12,Coding & Logic,Data Structures,Hard,Which structure offers average O(1) lookup?,Tree,List,Hash table,Queue,Hash table
12,Coding & Logic,Optimization,Hard,What is tail recursion optimization?,Remove recursion,Reuse stack frame,Increase depth,Inline loops,Reuse stack frame
12,Coding & Logic,Algorithms,Hard,What does Big-O describe? ,Exact time,Growth rate,Line count,CPU speed,Growth rate
12,Coding & Logic,Advanced Logic,Hard,What is a deadlock?,Infinite loop,Processes waiting indefinitely,Syntax error,Memory leak,Processes waiting indefinitely
12,Coding & Logic,Data Structures,Hard,Which structure offers average O(1) lookup?,Tree,List,Hash table,Queue,Hash table
12,Coding & Logic,Optimization,Hard,Why use caching?,Increase latency,Avoid recomputation,Increase memory only,Add complexity,Avoid recomputation
12,Coding & Logic,Algorithms,Hard,Why is merge sort O(n log n)?,Splits data,Uses recursion,Balanced divide-and-conquer,Uses hashing,Balanced divide-and-conquer
12,Coding & Logic,Advanced Logic,Hard,What is a deadlock?,Infinite loop,Processes waiting indefinitely,Syntax error,Memory leak,Processes waiting indefinitely
12,Coding & Logic,Data Structures,Hard,Which structure offers average O(1) lookup?,Tree,List,Hash table,Queue,Hash table
12,Coding & Logic,Optimization,Hard,What is tail recursion optimization?,Remove recursion,Reuse stack frame,Increase depth,Inline loops,Reuse stack frame
12,Coding & Logic,Algorithms,Hard,Why is merge sort O(n log n)?,Splits data,Uses recursion,Balanced divide-and-conquer,Uses hashing,Balanced divide-and-conquer
12,Coding & Logic,Advanced Logic,Hard,What is idempotent operation?,Changes state,Same result on repeated calls,Random output,Non-deterministic,Same result on repeated calls
12,Coding & Logic,Data Structures,Hard,Which structure offers average O(1) lookup?,Tree,List,Hash table,Queue,Hash table
12,Coding & Logic,Optimization,Hard,What is tail recursion optimization?,Remove recursion,Reuse stack frame,Increase depth,Inline loops,Reuse stack frame
12,Coding & Logic,Algorithms,Hard,What does Big-O describe? ,Exact time,Growth rate,Line count,CPU speed,Growth rate
12,Coding & Logic,Advanced Logic,Hard,What is idempotent operation?,Changes state,Same result on repeated calls,Random output,Non-deterministic,Same result on repeated calls
12,Coding & Logic,Data Structures,Hard,Which traversal visits root between subtrees?,Preorder,Inorder,Postorder,Level order,Inorder
12,Coding & Logic,Optimization,Hard,What is tail recursion optimization?,Remove recursion,Reuse stack frame,Increase depth,Inline loops,Reuse stack frame
12,Coding & Logic,Algorithms,Hard,What does Big-O describe? ,Exact time,Growth rate,Line count,CPU speed,Growth rate
12,Coding & Logic,Advanced Logic,Hard,What is a deadlock?,Infinite loop,Processes waiting indefinitely,Syntax error,Memory leak,Processes waiting indefinitely
12,Coding & Logic,Data Structures,Hard,Which traversal visits root between subtrees?,Preorder,Inorder,Postorder,Level order,Inorder
12,Coding & Logic,Optimization,Hard,Why use caching?,Increase latency,Avoid recomputation,Increase memory only,Add complexity,Avoid recomputation
12,Coding & Logic,Algorithms,Hard,Why is merge sort O(n log n)?,Splits data,Uses recursion,Balanced divide-and-conquer,Uses hashing,Balanced divide-and-conquer
12,Coding & Logic,Advanced Logic,Hard,What is a deadlock?,Infinite loop,Processes waiting indefinitely,Syntax error,Memory leak,Processes waiting indefinitely
12,Coding & Logic,Data Structures,Hard,Which structure offers average O(1) lookup?,Tree,List,Hash table,Queue,Hash table
12,Coding & Logic,Optimization,Hard,Why use caching?,Increase latency,Avoid recomputation,Increase memory only,Add complexity,Avoid recomputation
12,Coding & Logic,Algorithms,Hard,What does Big-O describe? ,Exact time,Growth rate,Line count,CPU speed,Growth rate
12,Coding & Logic,Advanced Logic,Hard,What is a deadlock?,Infinite loop,Processes waiting indefinitely,Syntax error,Memory leak,Processes waiting indefinitely
12,Coding & Logic,Data Structures,Hard,Which traversal visits root between subtrees?,Preorder,Inorder,Postorder,Level order,Inorder
12,Coding & Logic,Optimization,Hard,Why use caching?,Increase latency,Avoid recomputation,Increase memory only,Add complexity,Avoid recomputation
12,Coding & Logic,Algorithms,Hard,What does Big-O describe? ,Exact time,Growth rate,Line count,CPU speed,Growth rate
12,Coding & Logic,Advanced Logic,Hard,What is idempotent operation?,Changes state,Same result on repeated calls,Random output,Non-deterministic,Same result on repeated calls
12,Coding & Logic,Data Structures,Hard,Which structure offers average O(1) lookup?,Tree,List,Hash table,Queue,Hash table
12,Coding & Logic,Optimization,Hard,What is tail recursion optimization?,Remove recursion,Reuse stack frame,Increase depth,Inline loops,Reuse stack frame
12,Coding & Logic,Algorithms,Hard,What does Big-O describe? ,Exact time,Growth rate,Line count,CPU speed,Growth rate
12,Coding & Logic,Advanced Logic,Hard,What is idempotent operation?,Changes state,Same result on repeated calls,Random output,Non-deterministic,Same result on repeated calls
12,Coding & Logic,Data Structures,Hard,Which structure offers average O(1) lookup?,Tree,List,Hash table,Queue,Hash table
12,Coding & Logic,Optimization,Hard,Why use caching?,Increase latency,Avoid recomputation,Increase memory only,Add complexity,Avoid recomputation
12,Coding & Logic,Algorithms,Hard,Why is merge sort O(n log n)?,Splits data,Uses recursion,Balanced divide-and-conquer,Uses hashing,Balanced divide-and-conquer
12,Coding & Logic,Advanced Logic,Hard,What is idempotent operation?,Changes state,Same result on repeated calls,Random output,Non-deterministic,Same result on repeated calls
12,Coding & Logic,Data Structures,Hard,Which traversal visits root between subtrees?,Preorder,Inorder,Postorder,Level order,Inorder
12,Coding & Logic,Optimization,Hard,What is tail recursion optimization?,Remove recursion,Reuse stack frame,Increase depth,Inline loops,Reuse stack frame
12,Coding & Logic,Algorithms,Hard,What does Big-O describe? ,Exact time,Growth rate,Line count,CPU speed,Growth rate
12,Coding & Logic,Advanced Logic,Hard,What is a deadlock?,Infinite loop,Processes waiting indefinitely,Syntax error,Memory leak,Processes waiting indefinitely
12,Coding & Logic,Data Structures,Hard,Which structure offers average O(1) lookup?,Tree,List,Hash table,Queue,Hash table
12,Coding & Logic,Optimization,Hard,Why use caching?,Increase latency,Avoid recomputation,Increase memory only,Add complexity,Avoid recomputation
12,Coding & Logic,Algorithms,Hard,What does Big-O describe? ,Exact time,Growth rate,Line count,CPU speed,Growth rate
12,Coding & Logic,Advanced Logic,Hard,What is a deadlock?,Infinite loop,Processes waiting indefinitely,Syntax error,Memory leak,Processes waiting indefinitely
12,Coding & Logic,Data Structures,Hard,Which traversal visits root between subtrees?,Preorder,Inorder,Postorder,Level order,Inorder
12,Coding & Logic,Optimization,Hard,What is tail recursion optimization?,Remove recursion,Reuse stack frame,Increase depth,Inline loops,Reuse stack frame
12,Coding & Logic,Algorithms,Hard,What does Big-O describe? ,Exact time,Growth rate,Line count,CPU speed,Growth rate
12,Coding & Logic,Advanced Logic,Hard,What is idempotent operation?,Changes state,Same result on repeated calls,Random output,Non-deterministic,Same result on repeated calls
12,Coding & Logic,Data Structures,Hard,Which structure offers average O(1) lookup?,Tree,List,Hash table,Queue,Hash table
12,Coding & Logic,Optimization,Hard,Why use caching?,Increase latency,Avoid recomputation,Increase memory only,Add complexity,Avoid recomputation
12,Coding & Logic,Algorithms,Hard,Why is merge sort O(n log n)?,Splits data,Uses recursion,Balanced divide-and-conquer,Uses hashing,Balanced divide-and-conquer
12,Coding & Logic,Advanced Logic,Hard,What is a deadlock?,Infinite loop,Processes waiting indefinitely,Syntax error,Memory leak,Processes waiting indefinitely
12,Coding & Logic,Data Structures,Hard,Which traversal visits root between subtrees?,Preorder,Inorder,Postorder,Level order,Inorder
12,Coding & Logic,Optimization,Hard,Why use caching?,Increase latency,Avoid recomputation,Increase memory only,Add complexity,Avoid recomputation
12,Coding & Logic,Algorithms,Hard,Why is merge sort O(n log n)?,Splits data,Uses recursion,Balanced divide-and-conquer,Uses hashing,Balanced divide-and-conquer
12,Coding & Logic,Advanced Logic,Hard,What is a deadlock?,Infinite loop,Processes waiting indefinitely,Syntax error,Memory leak,Processes waiting indefinitely
12,Coding & Logic,Data Structures,Hard,Which traversal visits root between subtrees?,Preorder,Inorder,Postorder,Level order,Inorder
12,Coding & Logic,Optimization,Hard,Why use caching?,Increase latency,Avoid recomputation,Increase memory only,Add complexity,Avoid recomputation
12,Coding & Logic,Algorithms,Hard,What does Big-O describe? ,Exact time,Growth rate,Line count,CPU speed,Growth rate
12,Coding & Logic,Advanced Logic,Hard,What is idempotent operation?,Changes state,Same result on repeated calls,Random output,Non-deterministic,Same result on repeated calls
12,Coding & Logic,Data Structures,Hard,Which traversal visits root between subtrees?,Preorder,Inorder,Postorder,Level order,Inorder
12,Coding & Logic,Optimization,Hard,Why use caching?,Increase latency,Avoid recomputation,Increase memory only,Add complexity,Avoid recomputation
12,Coding & Logic,Algorithms,Hard,Why is merge sort O(n log n)?,Splits data,Uses recursion,Balanced divide-and-conquer,Uses hashing,Balanced divide-and-conquer
12,Coding & Logic,Advanced Logic,Hard,What is idempotent operation?,Changes state,Same result on repeated calls,Random output,Non-deterministic,Same result on repeated calls
12,Coding & Logic,Data Structures,Hard,Which structure offers average O(1) lookup?,Tree,List,Hash table,Queue,Hash table
12,Coding & Logic,Optimization,Hard,Why use caching?,Increase latency,Avoid recomputation,Increase memory only,Add complexity,Avoid recomputation
12,Coding & Logic,Algorithms,Hard,Why is merge sort O(n log n)?,Splits data,Uses recursion,Balanced divide-and-conquer,Uses hashing,Balanced divide-and-conquer
12,Coding & Logic,Advanced Logic,Hard,What is a deadlock?,Infinite loop,Processes waiting indefinitely,Syntax error,Memory leak,Processes waiting indefinitely
12,Coding & Logic,Data Structures,Hard,Which structure offers average O(1) lookup?,Tree,List,Hash table,Queue,Hash table
12,Coding & Logic,Optimization,Hard,What is tail recursion optimization?,Remove recursion,Reuse stack frame,Increase depth,Inline loops,Reuse stack frame
12,Coding & Logic,Algorithms,Hard,What does Big-O describe? ,Exact time,Growth rate,Line count,CPU speed,Growth rate
12,Coding & Logic,Advanced Logic,Hard,What is a deadlock?,Infinite loop,Processes waiting indefinitely,Syntax error,Memory leak,Processes waiting indefinitely
12,Coding & Logic,Data Structures,Hard,Which traversal visits root between subtrees?,Preorder,Inorder,Postorder,Level order,Inorder
12,Coding & Logic,Optimization,Hard,What is tail recursion optimization?,Remove recursion,Reuse stack frame,Increase depth,Inline loops,Reuse stack frame
12,Coding & Logic,Algorithms,Hard,Why is merge sort O(n log n)?,Splits data,Uses recursion,Balanced divide-and-conquer,Uses hashing,Balanced divide-and-conquer
12,Coding & Logic,Advanced Logic,Hard,What is idempotent operation?,Changes state,Same result on repeated calls,Random output,Non-deterministic,Same result on repeated calls
12,Coding & Logic,Data Structures,Hard,Which structure offers average O(1) lookup?,Tree,List,Hash table,Queue,Hash table
12,Coding & Logic,Optimization,Hard,What is tail recursion optimization?,Remove recursion,Reuse stack frame,Increase depth,Inline loops,Reuse stack frame
12,Coding & Logic,Algorithms,Hard,Why is merge sort O(n log n)?,Splits data,Uses recursion,Balanced divide-and-conquer,Uses hashing,Balanced divide-and-conquer
12,Coding & Logic,Advanced Logic,Hard,What is a deadlock?,Infinite loop,Processes waiting indefinitely,Syntax error,Memory leak,Processes waiting indefinitely
12,Coding & Logic,Data Structures,Hard,Which structure offers average O(1) lookup?,Tree,List,Hash table,Queue,Hash table
12,Coding & Logic,Optimization,Hard,What is tail recursion optimization?,Remove recursion,Reuse stack frame,Increase depth,Inline loops,Reuse stack frame
12,Coding & Logic,Algorithms,Hard,What does Big-O describe? ,Exact time,Growth rate,Line count,CPU speed,Growth rate
12,Coding & Logic,Advanced Logic,Hard,What is idempotent operation?,Changes state,Same result on repeated calls,Random output,Non-deterministic,Same result on repeated calls
12,Coding & Logic,Data Structures,Hard,Which structure offers average O(1) lookup?,Tree,List,Hash table,Queue,Hash table
12,Coding & Logic,Optimization,Hard,What is tail recursion optimization?,Remove recursion,Reuse stack frame,Increase depth,Inline loops,Reuse stack frame
12,Coding & Logic,Algorithms,Hard,What does Big-O describe? ,Exact time,Growth rate,Line count,CPU speed,Growth rate
12,Coding & Logic,Advanced Logic,Hard,What is idempotent operation?,Changes state,Same result on repeated calls,Random output,Non-deterministic,Same result on repeated calls
12,Coding & Logic,Data Structures,Hard,Which traversal visits root between subtrees?,Preorder,Inorder,Postorder,Level order,Inorder
12,Coding & Logic,Optimization,Hard,Why use caching?,Increase latency,Avoid recomputation,Increase memory only,Add complexity,Avoid recomputation
12,Coding & Logic,Algorithms,Hard,What does Big-O describe? ,Exact time,Growth rate,Line count,CPU speed,Growth rate
12,Coding & Logic,Advanced Logic,Hard,What is idempotent operation?,Changes state,Same result on repeated calls,Random output,Non-deterministic,Same result on repeated calls
12,Coding & Logic,Data Structures,Hard,Which structure offers average O(1) lookup?,Tree,List,Hash table,Queue,Hash table
12,Coding & Logic,Optimization,Hard,What is tail recursion optimization?,Remove recursion,Reuse stack frame,Increase depth,Inline loops,Reuse stack frame
12,Coding & Logic,Algorithms,Hard,Why is merge sort O(n log n)?,Splits data,Uses recursion,Balanced divide-and-conquer,Uses hashing,Balanced divide-and-conquer
12,Coding & Logic,Advanced Logic,Hard,What is a deadlock?,Infinite loop,Processes waiting indefinitely,Syntax error,Memory leak,Processes waiting indefinitely
12,Coding & Logic,Data Structures,Hard,Which traversal visits root between subtrees?,Preorder,Inorder,Postorder,Level order,Inorder
12,Coding & Logic,Optimization,Hard,Why use caching?,Increase latency,Avoid recomputation,Increase memory only,Add complexity,Avoid recomputation
12,Coding & Logic,Algorithms,Hard,Why is merge sort O(n log n)?,Splits data,Uses recursion,Balanced divide-and-conquer,Uses hashing,Balanced divide-and-conquer
12,Coding & Logic,Advanced Logic,Hard,What is a deadlock?,Infinite loop,Processes waiting indefinitely,Syntax error,Memory leak,Processes waiting indefinitely
12,Coding & Logic,Data Structures,Hard,Which traversal visits root between subtrees?,Preorder,Inorder,Postorder,Level order,Inorder
12,Coding & Logic,Optimization,Hard,Why use caching?,Increase latency,Avoid recomputation,Increase memory only,Add complexity,Avoid recomputation
12,Coding & Logic,Algorithms,Hard,What does Big-O describe? ,Exact time,Growth rate,Line count,CPU speed,Growth rate
12,Coding & Logic,Advanced Logic,Hard,What is idempotent operation?,Changes state,Same result on repeated calls,Random output,Non-deterministic,Same result on repeated calls
12,Coding & Logic,Data Structures,Hard,Which structure offers average O(1) lookup?,Tree,List,Hash table,Queue,Hash table
12,Coding & Logic,Optimization,Hard,Why use caching?,Increase latency,Avoid recomputation,Increase memory only,Add complexity,Avoid recomputation
12,Coding & Logic,Algorithms,Hard,What does Big-O describe? ,Exact time,Growth rate,Line count,CPU speed,Growth rate
12,Coding & Logic,Advanced Logic,Hard,What is a deadlock?,Infinite loop,Processes waiting indefinitely,Syntax error,Memory leak,Processes waiting indefinitely
12,Coding & Logic,Data Structures,Hard,Which traversal visits root between subtrees?,Preorder,Inorder,Postorder,Level order,Inorder
