Grade,Subject,Topic,Difficulty,Question,A,B,C,D,Correct Answer
K,Maths,Counting,Easy,You have 1 shells and get 9 more. How many shells do you have now?,10,12,9,11,10
K,Maths,Counting,Easy,There are 8 marbles. 7 go away. How many are left?,1,0,2,3,1
K,Maths,Patterns,Easy,You have 5 dogs and get 5 more. How many dogs do you have now?,11,12,9,10,10
K,Maths,Shapes,Easy,You have 3 bears and get 7 more. How many bears do you have now?,12,10,9,11,10
K,Maths,Shapes,Easy,There are 6 trees. 5 go away. How many are left?,0,3,1,2,1
K,Maths,Comparison,Easy,There are 4 buttons. 1 go away. How many are left?,3,5,4,2,3
K,Maths,Counting,Easy,You have 9 dogs and get 10 more. How many dogs do you have now?,19,18,20,21,19
K,Maths,Patterns,Easy,You have 1 shells and get 2 more. How many shells do you have now?,3,2,5,4,3
K,Maths,Counting,Easy,There are 9 dogs. 8 go away. How many are left?,0,3,2,1,1
K,Maths,Shapes,Easy,"Which is the smallest number? 2, 10, 1",10,2,1,0,1
K,Maths,Shapes,Easy,"Which is the smallest number? 1, 5, 6",0,6,1,5,1
K,Maths,Shapes,Easy,You have 10 cookies and get 5 more. How many cookies do you have now?,15,16,14,17,15
K,Maths,Counting,Easy,There are 0 cars. 0 go away. How many are left?,1,2,0,Option 3,0
K,Maths,Comparison,Easy,You have 7 flowers and get 9 more. How many flowers do you have now?,18,17,15,16,16
K,Maths,Counting,Easy,There are 5 blocks. 1 go away. How many are left?,5,6,3,4,4
K,Maths,Comparison,Easy,You have 10 books and get 2 more. How many books do you have now?,11,12,13,14,12
K,Maths,Comparison,Easy,"Which is the smallest number? 0, 4, 5",4,0,2,5,0
K,Maths,Patterns,Easy,You have 4 blocks and get 5 more. How many blocks do you have now?,10,11,8,9,9
K,Maths,Patterns,Easy,"Which is the smallest number? 9, 2, 5",1,9,5,2,2
K,Maths,Comparison,Easy,You have 10 balls and get 9 more. How many balls do you have now?,19,18,20,21,19
K,Maths,Counting,Easy,"Which is the smallest number? 9, 1, 9",-1,Option 3,9,1,1
K,Maths,Shapes,Easy,"Which is the smallest number? 6, 3, 10",10,6,1,3,3
K,Maths,Counting,Easy,"Which is the smallest number? 9, 4, 1",9,1,4,2,1
K,Maths,Counting,Easy,"Which is the smallest number? 6, 1, 10",6,3,10,1,1
K,Maths,Comparison,Easy,You have 10 cats and get 1 more. How many cats do you have now?,13,11,12,10,11
K,Maths,Counting,Easy,You have 5 cookies and get 4 more. How many cookies do you have now?,8,11,10,9,9
K,Maths,Patterns,Easy,There are 4 dogs. 2 go away. How many are left?,1,3,4,2,2
K,Maths,Comparison,Easy,"Which is the largest number? 2, 0, 9",2,0,8,9,9
K,Maths,Shapes,Easy,"Which is the smallest number? 2, 10, 7",7,10,0,2,2
K,Maths,Shapes,Easy,You have 10 blocks and get 0 more. How many blocks do you have now?,12,9,11,10,10
K,Maths,Patterns,Easy,You have 7 candies and get 7 more. How many candies do you have now?,14,15,13,16,14
K,Maths,Patterns,Easy,"Which is the smallest number? 1, 5, 7",5,7,2,1,1
K,Maths,Comparison,Easy,"Which is the largest number? 6, 7, 6",Option 2,6,7,Option 3,7
K,Maths,Patterns,Easy,"Which is the largest number? 6, 2, 10",12,10,6,2,10
K,Maths,Shapes,Easy,"Which is the smallest number? 4, 0, 6",0,-2,4,6,0
K,Maths,Counting,Easy,You have 4 candies and get 0 more. How many candies do you have now?,3,4,6,5,4
K,Maths,Counting,Easy,There are 10 cars. 0 go away. How many are left?,9,11,10,12,10
K,Maths,Shapes,Easy,There are 8 trees. 1 go away. How many are left?,9,7,8,6,7
K,Maths,Counting,Easy,"Which is the largest number? 8, 7, 7",Option 3,7,10,8,8
K,Maths,Patterns,Easy,"Which is the smallest number? 9, 1, 1",9,0,-1,1,1
K,Maths,Comparison,Easy,"Which is the smallest number? 1, 3, 3",Option 3,0,3,1,1
K,Maths,Patterns,Easy,"Which is the largest number? 2, 0, 4",2,4,0,Option 3,4
K,Maths,Comparison,Easy,There are 10 candies. 7 go away. How many are left?,5,4,2,3,3
K,Maths,Patterns,Easy,You have 7 dogs and get 7 more. How many dogs do you have now?,15,16,14,13,14
K,Maths,Comparison,Easy,"Which is the largest number? 9, 7, 1",7,9,1,10,9
K,Maths,Counting,Easy,There are 3 dogs. 2 go away. How many are left?,0,3,1,2,1
K,Maths,Counting,Easy,You have 3 blocks and get 0 more. How many blocks do you have now?,3,5,4,2,3
K,Maths,Comparison,Easy,"Which is the smallest number? 2, 5, 10",4,5,2,10,2
K,Maths,Comparison,Easy,There are 10 stars. 10 go away. How many are left?,0,2,Option 3,1,0
K,Maths,Patterns,Easy,Fill in the blank: 6 + ___ = 16,10,12,9,11,10
K,Maths,Shapes,Easy,"Which is the largest number? 1, 1, 0",1,0,2,-1,1
K,Maths,Comparison,Easy,"Which is the largest number? 8, 4, 8",7,4,6,8,8
K,Maths,Patterns,Easy,There are 8 balls. 4 go away. How many are left?,6,5,4,3,4
K,Maths,Comparison,Easy,Fill in the blank: 1 + ___ = 9,7,8,9,10,8
K,Maths,Patterns,Easy,You have 10 apples and get 9 more. How many apples do you have now?,20,21,18,19,19
K,Maths,Shapes,Easy,"Which is the largest number? 10, 2, 10",2,9,10,8,10
K,Maths,Shapes,Easy,You have 6 buttons and get 10 more. How many buttons do you have now?,17,16,18,15,16
K,Maths,Comparison,Easy,"Which is the largest number? 5, 7, 3",7,8,5,3,7
K,Maths,Comparison,Easy,"Which is the largest number? 1, 0, 7",1,7,0,8,7
K,Maths,Shapes,Easy,"Which is the largest number? 1, 10, 3",1,3,10,12,10
K,Maths,Patterns,Easy,"Which is the smallest number? 5, 2, 8",5,2,8,1,2
K,Maths,Shapes,Easy,You have 2 shells and get 9 more. How many shells do you have now?,10,11,13,12,11
K,Maths,Counting,Easy,There are 5 shells. 4 go away. How many are left?,0,3,1,2,1
K,Maths,Comparison,Easy,You have 8 books and get 5 more. How many books do you have now?,15,13,12,14,13
K,Maths,Counting,Easy,There are 9 stars. 1 go away. How many are left?,7,8,10,9,8
K,Maths,Comparison,Easy,You have 7 blocks and get 9 more. How many blocks do you have now?,15,17,16,18,16
K,Maths,Comparison,Easy,You have 10 flowers and get 9 more. How many flowers do you have now?,21,19,18,20,19
K,Maths,Patterns,Easy,There are 7 buttons. 7 go away. How many are left?,1,2,Option 3,0,0
K,Maths,Patterns,Easy,Fill in the blank: 1 + ___ = 5,4,3,5,6,4
K,Maths,Shapes,Easy,There are 5 planes. 5 go away. How many are left?,2,0,Option 3,1,0
K,Maths,Counting,Easy,"Which is the largest number? 2, 5, 4",4,2,5,6,5
K,Maths,Comparison,Easy,There are 5 marbles. 1 go away. How many are left?,6,5,4,3,4
K,Maths,Counting,Easy,There are 9 balls. 2 go away. How many are left?,9,8,7,6,7
K,Maths,Comparison,Easy,"Which is the smallest number? 9, 8, 1",3,1,8,9,1
K,Maths,Counting,Easy,You have 0 cookies and get 4 more. How many cookies do you have now?,4,6,3,5,4
K,Maths,Patterns,Easy,You have 7 stars and get 6 more. How many stars do you have now?,12,15,14,13,13
K,Maths,Patterns,Easy,"Which is the largest number? 8, 8, 8",10,9,8,Option 3,8
K,Maths,Shapes,Easy,"Which is the largest number? 5, 5, 4",4,5,3,Option 3,5
K,Maths,Shapes,Easy,There are 4 dogs. 0 go away. How many are left?,3,6,4,5,4
K,Maths,Shapes,Easy,"Which is the largest number? 5, 1, 4",5,1,4,Option 3,5
K,Maths,Patterns,Easy,You have 5 candies and get 9 more. How many candies do you have now?,15,14,16,13,14
K,Maths,Counting,Easy,You have 9 trees and get 0 more. How many trees do you have now?,11,10,9,8,9
K,Maths,Comparison,Easy,There are 2 pencils. 0 go away. How many are left?,4,1,2,3,2
K,Maths,Counting,Easy,There are 6 cats. 6 go away. How many are left?,0,2,1,Option 3,0
K,Maths,Counting,Easy,There are 6 candies. 3 go away. How many are left?,4,2,3,5,3
K,Maths,Patterns,Easy,"Which is the smallest number? 10, 6, 6",4,5,10,6,6
K,Maths,Shapes,Easy,"Which is the smallest number? 4, 1, 5",0,4,1,5,1
K,Maths,Counting,Easy,"Which is the smallest number? 9, 2, 4",2,9,4,Option 3,2
K,Maths,Patterns,Easy,There are 8 flowers. 4 go away. How many are left?,6,4,5,3,4
K,Maths,Counting,Easy,There are 9 pencils. 1 go away. How many are left?,8,9,7,10,8
K,Maths,Comparison,Easy,Fill in the blank: 3 + ___ = 8,6,7,5,4,5
K,Maths,Comparison,Easy,There are 1 apples. 1 go away. How many are left?,0,1,Option 3,2,0
K,Maths,Counting,Easy,You have 3 cars and get 1 more. How many cars do you have now?,6,4,3,5,4
K,Maths,Comparison,Easy,There are 10 kites. 4 go away. How many are left?,7,6,5,8,6
K,Maths,Comparison,Easy,"Which is the largest number? 10, 9, 5",8,9,5,10,10
K,Maths,Patterns,Easy,"Which is the largest number? 10, 1, 9",1,8,10,9,10
K,Maths,Comparison,Easy,There are 6 stars. 4 go away. How many are left?,1,4,3,2,2
K,Maths,Counting,Easy,You have 3 books and get 5 more. How many books do you have now?,7,10,9,8,8
K,Maths,Patterns,Easy,There are 0 kites. 0 go away. How many are left?,1,2,0,Option 3,0
K,Maths,Patterns,Easy,There are 6 kites. 3 go away. How many are left?,3,2,5,4,3
K,Maths,Comparison,Easy,There are 7 stars. 7 go away. How many are left?,Option 3,2,1,0,0
K,Maths,Comparison,Easy,"Which is the smallest number? 8, 4, 7",8,5,7,4,4
K,Maths,Counting,Easy,There are 4 blocks. 2 go away. How many are left?,2,4,3,1,2
K,Maths,Comparison,Easy,There are 1 candies. 0 go away. How many are left?,2,1,3,0,1
K,Maths,Shapes,Easy,"Which is the largest number? 10, 3, 7",10,3,9,7,10
K,Maths,Patterns,Easy,"Which is the smallest number? 6, 1, 6",Option 3,6,3,1,1
K,Maths,Comparison,Easy,You have 4 robots and get 1 more. How many robots do you have now?,6,4,5,7,5
K,Maths,Patterns,Easy,You have 1 blocks and get 4 more. How many blocks do you have now?,4,7,6,5,5
K,Maths,Patterns,Easy,You have 6 balls and get 2 more. How many balls do you have now?,9,10,8,7,8
K,Maths,Shapes,Easy,You have 8 robots and get 0 more. How many robots do you have now?,9,10,8,7,8
K,Maths,Counting,Easy,There are 5 bears. 4 go away. How many are left?,3,0,2,1,1
